+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: SSH bruteforce Attackers [2024-12-29]
| UUID: b2efba97-e8f1-4776-8635-ec3348865067
| Date: 2024-12-29
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-12-29,Network activity,ip-src,65.21.51.228,Source: alienvault
2024-12-29,Network activity,ip-src,103.44.14.24,Source: alienvault
2024-12-29,Network activity,ip-src,209.38.83.159,Source: alienvault
2024-12-29,Network activity,ip-src,159.65.63.24,Source: alienvault
2024-12-29,Network activity,ip-src,68.183.34.58,Source: alienvault
2024-12-29,Network activity,ip-src,101.99.3.144,Source: alienvault
2024-12-29,Network activity,ip-src,147.182.231.214,Source: alienvault
2024-12-29,Network activity,ip-src,91.211.120.211,Source: alienvault
2024-12-29,Network activity,ip-src,113.125.78.197,Source: alienvault
2024-12-29,Network activity,ip-src,143.244.158.66,Source: alienvault
2024-12-29,Network activity,ip-src,138.197.73.252,Source: alienvault
2024-12-29,Network activity,ip-src,143.198.59.77,Source: alienvault
2024-12-29,Network activity,ip-src,64.136.144.29,Source: alienvault
2024-12-29,Network activity,ip-src,39.109.126.55,Source: alienvault
2024-12-29,Network activity,ip-src,161.35.175.214,Source: alienvault
2024-12-29,Network activity,ip-src,143.244.191.135,Source: alienvault
2024-12-29,Network activity,ip-src,64.23.247.143,Source: alienvault
2024-12-29,Network activity,ip-src,167.71.131.16,Source: alienvault
2024-12-29,Network activity,ip-src,222.219.141.15,Source: alienvault
2024-12-29,Network activity,ip-src,138.68.146.178,Source: alienvault
2024-12-29,Network activity,ip-src,143.110.163.107,Source: alienvault
2024-12-29,Network activity,ip-src,178.62.89.11,Source: alienvault
2024-12-29,Network activity,ip-src,36.99.192.41,Source: alienvault
2024-12-29,Network activity,ip-src,45.144.2.145,Source: alienvault
2024-12-29,Network activity,ip-src,161.35.231.141,Source: alienvault
