+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
"| Title: ""Subject: NB PO-104/105/107/108 - From: preventtros@stcable.net"" Campaign"
| UUID: 37c48e14-723d-491f-85b1-39f933a95125
| Date: 2024-12-18
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-12-18,Payload delivery,email-src,preventtros@stcable.net,Source email: from preventtros@stcable.net - subject: NB PO-104/105/107/108
2024-12-18,Payload delivery,email-src-display-name,Yuli,Source email: from preventtros@stcable.net - subject: NB PO-104/105/107/108
2024-12-18,Payload delivery,email-body,"Good mroning   
 Kindly check our PO as attached.
 Please send the PI for our reference.
  
 Thanks,
  
   Yuli",Source email: from preventtros@stcable.net - subject: NB PO-104/105/107/108
2024-12-18,Payload delivery,email-subject,NB PO-104/105/107/108,Source: from preventtros@stcable.net - subject: NB PO-104/105/107/108
2024-12-18,Payload delivery,filename|sha256,NB PO-104105107108.xls|1272130e96664e18dfff89fc4e6017c3bbf17090f304df2b3a9c7f604b7ad54a,Malspam attachment - source: from preventtros@stcable.net - subject: NB PO-104/105/107/108 mime: application/vnd.ms-excel
2024-12-18,Payload delivery,filename|ssdeep,NB PO-104105107108.xls|24576:eBaUbARM8qr8Z+jUNkiz9qV4a/DvOVwq:eEmrXjUGizcVRzy,Malspam attachment - source: from preventtros@stcable.net - subject: NB PO-104/105/107/108 mime: application/vnd.ms-excel
2024-12-18,Payload delivery,filename|sha1,NB PO-104105107108.xls|cfa17e7609799a0b1ecc49e2d542bc159af20f7a,Malspam attachment - source: from preventtros@stcable.net - subject: NB PO-104/105/107/108 mime: application/vnd.ms-excel
2024-12-18,Payload delivery,filename|sha512,NB PO-104105107108.xls|ea213a1328c520c4f36237c28b993a4fe034dc0c678620777c26bb7880e86b971e4a8fc8ac4a4d7cfa7e238e2cb450bc0f2eb092947b6f4993103b5fb4ccff06,Malspam attachment - source: from preventtros@stcable.net - subject: NB PO-104/105/107/108 mime: application/vnd.ms-excel
2024-12-18,Payload delivery,filename|md5,NB PO-104105107108.xls|ac8e858040a8cead91ef441f86c9cb40,Malspam attachment - source: from preventtros@stcable.net - subject: NB PO-104/105/107/108 mime: application/vnd.ms-excel
2024-12-18,Payload delivery,filename|imphash,Microsoft.Win32.TaskScheduler.dll|dae02f32a21e03ce65412f6e56942daa,Decoded from unxaooiykxfmw9pan4z1.jpg; mime: application/x-dosexec
