+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: FPH24-01033 [Fraude] [Phishing]
| UUID: 1ee4012d-a04c-4079-a978-e47d6cbfa74e
| Date: 2024-12-09
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-12-10,External analysis,text,"Desde el CSIRT de Gobierno alertamos de una nueva campaña de phishing, cuyos detalles son los siguientes.

Esta campaña de phishing vía correo electrónico suplanta a CorreosChile. En ella, los delincuentes indican falsamente a la víctima lo siguiente:“la entregas se intento 2/2 veces, confirme sus datoso su articulo sera devuelto.”El correo electrónico malicioso incluye un enlace a un formulario para robar credenciales de los usuarios.",Resumen
