+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Remcos host indicators [2024-01-30]
| UUID: 20983f2d-7668-423d-99d7-6f22858d8446
| Date: 2024-01-30
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-01-30,Payload installation,filename,1706337246e0bdc21402c6a619102441d22b88b5e575fec496e24e6103b62132e77ef31042946.dat-decoded,Source: MalwareBazaar
2024-01-30,Payload installation,md5,9567a898f2ecf952f8817787e6ef5701,Source: MalwareBazaar
2024-01-30,Payload installation,sha1,c9f19d2f1a232fc716ccfeb136559151845f4921,Source: MalwareBazaar
2024-01-30,Payload installation,sha256,4d63da19dcd26f061f8d68c63ac1f2bbda04042fd07424242d8813b1bf11abd4,Source: MalwareBazaar
2024-01-30,Payload installation,filename,xxQcLRmeP11U.exe,Source: MalwareBazaar
2024-01-30,Payload installation,md5,9356d6afd549f36460f5d21ad996cb80,Source: MalwareBazaar
2024-01-30,Payload installation,sha1,303e4ce5d984a8720b15b45b79c64fc876ab094a,Source: MalwareBazaar
2024-01-30,Payload installation,sha256,04a7ab3b2d8c491841c271acc9f55b1dc2de375ed0b184bcfe5484e5380e8557,Source: MalwareBazaar
2024-01-30,Payload installation,filename,Radico-Asia Star-PO-2024-0102.pdf.exe,Source: MalwareBazaar
2024-01-30,Payload installation,md5,2b50f7f55c19f08900a54fd2b47b1778,Source: MalwareBazaar
2024-01-30,Payload installation,sha1,f7020425f50c0c8857d57c99260dda7a87ab9cc3,Source: MalwareBazaar
2024-01-30,Payload installation,sha256,f8cbeec0ed28a8828e727c4059fe0d3bf3b34abb3978cdaf112bc36eec83983e,Source: MalwareBazaar
2024-01-30,Payload installation,filename,Overdue Invoice 20231231.exe,Source: MalwareBazaar
2024-01-30,Payload installation,md5,7cf71967c27363b7f81e184ab436dc20,Source: MalwareBazaar
2024-01-30,Payload installation,sha1,64038ff15d4548d81020d01d02f1f961468d3d2b,Source: MalwareBazaar
2024-01-30,Payload installation,sha256,632e9965d05c17941c959bde2b51cee63dc6c85d655180e382ad4e3adaf14bce,Source: MalwareBazaar
2024-01-30,Payload installation,filename,FG6560089000.exe,Source: MalwareBazaar
2024-01-30,Payload installation,md5,d960aa523dd2dd3201381fb9277c1803,Source: MalwareBazaar
2024-01-30,Payload installation,sha1,6262b358b3fad4e989ba1892f2fd3c97ba75103a,Source: MalwareBazaar
2024-01-30,Payload installation,sha256,9495e0f3e772cc191122fe78219f48ecba27aabb814d9c9c5116e019ff37dbf7,Source: MalwareBazaar
2024-01-30,Payload installation,filename,d91ca08771428f595ebf33a992eb67424dbead04f10cce8c3c51e283524278d7,Source: MalwareBazaar
2024-01-30,Payload installation,md5,03a990a0725a83c497acb19e16eaa005,Source: MalwareBazaar
2024-01-30,Payload installation,sha1,1ba58054f4de8b8a8c6a39d2385c8404854ed54c,Source: MalwareBazaar
2024-01-30,Payload installation,sha256,d91ca08771428f595ebf33a992eb67424dbead04f10cce8c3c51e283524278d7,Source: MalwareBazaar
2024-01-30,Payload installation,filename,DHL - OnDemand Doc.scr,Source: MalwareBazaar
2024-01-30,Payload installation,md5,78c3175f9fc71e4ddf9471cb5e0427d4,Source: MalwareBazaar
2024-01-30,Payload installation,sha1,129552bd693f24091b6dffdc1177399885e39dc0,Source: MalwareBazaar
2024-01-30,Payload installation,sha256,455081f6fed14906ac4cbd035d37910a2d06776371f064e8dd94700f120ed6fd,Source: MalwareBazaar
2024-01-30,Payload installation,filename,ORDER#4510093083_PO_NEW_MATERIAL_JAN_20242.gz,Source: MalwareBazaar
2024-01-30,Payload installation,md5,466e28b83c8b193002d570137d0d9835,Source: MalwareBazaar
2024-01-30,Payload installation,sha1,3701296abdf73a87936d8af48707f32099689c01,Source: MalwareBazaar
2024-01-30,Payload installation,sha256,35c37cc2c0981efcc8e8519e30bf96385a8ead85f4b1f01236507a00ca1c7d66,Source: MalwareBazaar
2024-01-30,Payload installation,filename,ORDER#4510093083_PO_NEW_MATERIAL_JAN_20242.exe,Source: MalwareBazaar
2024-01-30,Payload installation,md5,5e5c4d53d4c51e067287b3b2c5a0ccb5,Source: MalwareBazaar
2024-01-30,Payload installation,sha1,cd2a82ebb5e573cd01c0b708a249401d35b9424d,Source: MalwareBazaar
2024-01-30,Payload installation,sha256,c6190f275806fbc359dfb1ce50790b29355215fa3b9671ea5a81ac35293b9de3,Source: MalwareBazaar
2024-01-30,Payload installation,filename,Exploit.exe,Source: MalwareBazaar
2024-01-30,Payload installation,md5,bd4cea782203e3d56e06e6dec20986ce,Source: MalwareBazaar
2024-01-30,Payload installation,sha1,6ae2d53ac61c2b21d0bb4bcbdb84a3082c7385b1,Source: MalwareBazaar
2024-01-30,Payload installation,sha256,1f4cbcb4d0867fce3b7d959d4747051a5c4c6f8545e6ed5e318f7821afed61af,Source: MalwareBazaar
2024-01-30,Payload installation,filename,BARCLAYS BANK SWIFT TRANSFER (008) CMSWT24019000690 docx.vbs,Source: MalwareBazaar
2024-01-30,Payload installation,md5,1b2472cb08015baccb376d4f222df582,Source: MalwareBazaar
2024-01-30,Payload installation,sha1,598b18b84af1aecdfc9b93b7861049064e546f26,Source: MalwareBazaar
2024-01-30,Payload installation,sha256,dd3b172d9b97c81877d0753eae4939a2d585b1bb63cac05a017ec419b62bddba,Source: MalwareBazaar
