+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Daily Phishing list urlabuse.com - 2024-05-08
| UUID: 5e9ceb3b-b1a3-4941-b603-3fea4817bdc6
| Date: 2024-05-10
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-05-09,Network activity,hostname,telegral.icu,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegral.icu/,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,owa.sarbacame.com,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://owa.sarbacame.com/owa/auth/,Source URL
2024-05-09,Other,text,Microsoft,Target of the attack
2024-05-09,Network activity,hostname,telegram-tt-7nj.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegram-tt-7nj.pages.dev/,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegram-a.icu,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegram-a.icu/,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,uaii-7rl.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://uaii-7rl.pages.dev,Source URL
2024-05-09,Other,text,Microsoft,Target of the attack
2024-05-09,Network activity,hostname,launchpadlpx-xyz.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://launchpadlpx-xyz.pages.dev,Source URL
2024-05-09,Other,text,Crypto,Target of the attack
2024-05-09,Network activity,hostname,harjegdiscweoksjhudhquters1.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://harjegdiscweoksjhudhquters1.pages.dev,Source URL
2024-05-09,Other,text,Generic Email,Target of the attack
2024-05-09,Network activity,hostname,siokaloka.blogspot.com,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://siokaloka.blogspot.com/,Source URL
2024-05-09,Other,text,SwissPass,Target of the attack
2024-05-09,Network activity,hostname,championslots.su,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://championslots.su/old/,Source URL
2024-05-09,Other,text,SwissPass,Target of the attack
2024-05-09,Network activity,hostname,nodechains-tradecurve.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://nodechains-tradecurve.pages.dev,Source URL
2024-05-09,Other,text,Crypto,Target of the attack
2024-05-09,Network activity,hostname,nbf-cs0.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://nbf-cs0.pages.dev,Source URL
2024-05-09,Other,text,Amazon,Target of the attack
2024-05-09,Network activity,hostname,ahinmakdhaewa03.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://ahinmakdhaewa03.pages.dev,Source URL
2024-05-09,Other,text,Generic Email,Target of the attack
2024-05-09,Network activity,hostname,rensordynacreated.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://rensordynacreated.pages.dev,Source URL
2024-05-09,Other,text,Crypto,Target of the attack
2024-05-09,Network activity,hostname,kopyjct4.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://kopyjct4.pages.dev,Source URL
2024-05-09,Other,text,Amazon,Target of the attack
2024-05-09,Network activity,hostname,fgv-t4i.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://fgv-t4i.pages.dev,Source URL
2024-05-09,Other,text,Amazon,Target of the attack
2024-05-09,Network activity,hostname,623dfbwlrw666.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://623dfbwlrw666.pages.dev,Source URL
2024-05-09,Other,text,Amazon,Target of the attack
2024-05-09,Network activity,hostname,fgrbnh2.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://fgrbnh2.pages.dev,Source URL
2024-05-09,Other,text,Amazon,Target of the attack
2024-05-09,Network activity,hostname,renzomoonclassic.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://renzomoonclassic.pages.dev,Source URL
2024-05-09,Other,text,Crypto,Target of the attack
2024-05-09,Network activity,hostname,rivusmooncretiveai.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://rivusmooncretiveai.pages.dev,Source URL
2024-05-09,Other,text,Crypto,Target of the attack
2024-05-09,Network activity,hostname,dtydasewaew2.pages.dev,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://dtydasewaew2.pages.dev,Source URL
2024-05-09,Other,text,Amazon,Target of the attack
2024-05-09,Network activity,hostname,bilbet-login.com,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://bilbet-login.com/old/,Source URL
2024-05-09,Other,text,SwissPass,Target of the attack
2024-05-09,Network activity,hostname,picolittos.com.br,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://picolittos.com.br/old,Source URL
2024-05-09,Other,text,SwissPass,Target of the attack
2024-05-09,Network activity,hostname,peterandenidsmithe.wixsite.com,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://peterandenidsmithe.wixsite.com/bt-broadband,Source URL
2024-05-09,Other,text,BT,Target of the attack
2024-05-09,Network activity,hostname,sicherits-domainrecovery.de-sumbissions-queryjack.de,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://sicherits-domainrecovery.de-sumbissions-queryjack.de/,Source URL
2024-05-09,Other,text,Postbank,Target of the attack
2024-05-09,Network activity,hostname,michaelrppower.wixsite.com,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://michaelrppower.wixsite.com/my-site,Source URL
2024-05-09,Other,text,BT,Target of the attack
2024-05-09,Network activity,hostname,davidrosenthalmd.wixsite.com,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://davidrosenthalmd.wixsite.com/my-site-1,Source URL
2024-05-09,Other,text,BT,Target of the attack
2024-05-09,Network activity,hostname,btnett.atlassian.net,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://btnett.atlassian.net/wiki/external/MDA4MmMwM2MwZWNlNDVjN2IzZGQ2YzViOTlmNDlmNjA,Source URL
2024-05-09,Other,text,BT,Target of the attack
2024-05-09,Network activity,hostname,judynichpor.wixsite.com,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://judynichpor.wixsite.com/my-site-1,Source URL
2024-05-09,Other,text,BT,Target of the attack
2024-05-09,Network activity,hostname,telegroscm.com,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://telegroscm.com/,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,btcarl.onepage.me,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://btcarl.onepage.me/,Source URL
2024-05-09,Other,text,BT,Target of the attack
2024-05-09,Network activity,hostname,telegrom-we.com,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://telegrom-we.com/,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegrom-hk.com,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://telegrom-hk.com/,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,bt-dbdbdbd.square.site,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://bt-dbdbdbd.square.site/,Source URL
2024-05-09,Other,text,BT,Target of the attack
2024-05-09,Network activity,hostname,telegrom-wk.com,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://telegrom-wk.com/,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,btvoicceee.simdif.com,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://btvoicceee.simdif.com/,Source URL
2024-05-09,Other,text,BT,Target of the attack
2024-05-09,Network activity,hostname,telegram-sites.com,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://telegram-sites.com/,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,teleglsam.icu,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://www.teleglsam.icu/,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegciam.icu,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://www.telegciam.icu/,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telearom.com,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,https://telearom.com/,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegral.icu,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://www.telegral.icu/,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegmga-aye.top,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegmga-aye.top/zz,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegrsam.icu,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://www.telegrsam.icu/,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegajn-qge.top,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegajn-qge.top/zz,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegajn-yer.top,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegajn-yer.top/zz,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegagt-xul.top,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegagt-xul.top/zz,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegarj-yes.top,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegarj-yes.top/zz,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegajn-tyn.top,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegajn-tyn.top/zz,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegajn-dgy.top,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegajn-dgy.top/zz,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegagt-vhd.top,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegagt-vhd.top/zz,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegagt-wdt.top,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegagt-wdt.top/zz,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegagt-zwz.top,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegagt-zwz.top/zz,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegagt-wyc.top,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegagt-wyc.top/zz,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegagt-ylr.top,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegagt-ylr.top/zz,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegagt-yef.top,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegagt-yef.top/zz,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
2024-05-09,Network activity,hostname,telegagt-unc.top,Host name or IP address of the phishing attack
2024-05-09,Network activity,url,http://telegagt-unc.top/zz,Source URL
2024-05-09,Other,text,Telegram,Target of the attack
