+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Stolen NHS Data Published On The Dark Web
| UUID: f5a96cb2-677b-52fe-8bdd-a62d24be6a97
| Date: 2024-05-13
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-05-13,External analysis,link,https://www.cybersecurityintelligence.com/blog/stolen-nhs-data-published-on-the-dark-web-7652.html,
2024-05-13,External analysis,link,https://feedly.com/i/entry/Lf3KPdlM5xUVbrAotD4pvv8nVGKWoRo1OXJKU/RGwGE=_18f7193efd0:c71e12:408b12aa,
