+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Update Chrome now! Google releases emergency security patch
| UUID: 37359ddc-935e-56ea-a5da-f580fbccd18f
| Date: 2024-05-14
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-05-14,External analysis,link,https://feedly.com/i/entry/O68JfJUKyru/DlHClSJVCtT177baRjzRWOxd5i/Mv4I=_18f774baf40:435b79:b78bb6a0,
2024-05-14,External analysis,link,https://www.malwarebytes.com/blog/news/2024/05/update-chrome-now-google-releases-emergency-security-patch,
