+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Daily Phishing list urlabuse.com - 2024-05-25
| UUID: 0d50efb5-ac5e-4e1b-8233-5cd87e9a4ad9
| Date: 2024-05-25
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-05-25,Network activity,hostname,aeon.gymalls.com,Host name or IP address of the phishing attack
2024-05-25,Network activity,url,http://aeon.gymalls.com,Source URL
2024-05-25,Other,text,AEON CARD,Target of the attack
2024-05-25,Network activity,hostname,aeon.wyjzd.com,Host name or IP address of the phishing attack
2024-05-25,Network activity,url,http://aeon.wyjzd.com,Source URL
2024-05-25,Other,text,AEON CARD,Target of the attack
2024-05-25,Network activity,hostname,urghb.com,Host name or IP address of the phishing attack
2024-05-25,Network activity,url,http://urghb.com,Source URL
2024-05-25,Other,text,USPS,Target of the attack
2024-05-25,Network activity,hostname,hygthjut.pages.dev,Host name or IP address of the phishing attack
2024-05-25,Network activity,url,http://hygthjut.pages.dev,Source URL
2024-05-25,Other,text,Amazon,Target of the attack
2024-05-25,Network activity,hostname,d2507.top,Host name or IP address of the phishing attack
2024-05-25,Network activity,url,http://d2507.top,Source URL
2024-05-25,Other,text,Telegram,Target of the attack
2024-05-25,Network activity,hostname,d3229.top,Host name or IP address of the phishing attack
2024-05-25,Network activity,url,http://d3229.top,Source URL
2024-05-25,Other,text,Telegram,Target of the attack
2024-05-25,Network activity,hostname,5337.zscccf.com,Host name or IP address of the phishing attack
2024-05-25,Network activity,url,http://5337.zscccf.com,Source URL
2024-05-25,Other,text,AEON CARD,Target of the attack
2024-05-25,Network activity,hostname,5263.yfhxlq.com,Host name or IP address of the phishing attack
