+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Cybersecurity Incident Impacts Operations At Ascension Hospitals
| UUID: 94f45832-df94-5180-8bf5-fa6a0f0cb4e5
| Date: 2024-05-10
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-05-10,External analysis,link,https://feedly.com/i/entry/BDPX6nGpKwbcy1R7P4HwS0NroxPFEiLyodMOLiQD7UU=_18f631e0ef9:313d27a:408b12aa,
2024-05-10,External analysis,link,https://www.scmagazine.com/news/cybersecurity-incident-impacts-operations-at-ascension-hospitals,
