+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
"| Title: ""Subject: Pre-production Samples - From: Helen.Mei-Li@OfficeDepot.com"" Campaign"
| UUID: 2a6f4fea-a20f-45d9-934b-cdc377fe2cac
| Date: 2024-05-21
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-05-21,Payload delivery,email-src,helen.mei-li@officedepot.com,Source email: from Helen.Mei-Li@OfficeDepot.com - subject: Pre-production Samples
2024-05-21,Payload delivery,email-src-display-name,Helen Mei-Li,Source email: from Helen.Mei-Li@OfficeDepot.com - subject: Pre-production Samples
2024-05-21,Payload delivery,email-body,"<html><head>
<meta name=""GENERATOR"" content=""MSHTML 11.00.10570.1001"">
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
</head>
<body>
<p>Dear [REDACTED],</p>
<p><br></p>
<p>Pls find attached inventory list that you forwarded to our purchase dept. Please clarify if these list is valid. Good customer has some purchase other with us for a big project.</p>
<p><br></p>
<p>Best regards,</p>
<p><br></p>
<p>Helen Li</p>
<p><br></p>
<p>Sr.&nbsp;Specialist, Supplies I&nbsp;Office Depot Merchandising (Shenzhen) Co. Ltd.</p>
<div><br></div>
<div>
<div>
<p>9/F, Block A, World Finance Center, No. 4003 Shennan Dong Road,&nbsp;</p></div>
<div>
<p>Louhu District, Shenzhen, China, P.C:518001</p></div>
<div>
<p>&#24191;&#19996;&#30465;&#28145;&#22323;&#24066;&#32599;&#28246;&#21306;&#28145;&#21335;&#19996;&#36335;4003&#21495;&#19990;&#30028;&#37329;&#34701;&#20013;&#24515;A&#26635;9&#23618;&nbsp;/<wbr>&nbsp;&#37038;&#32534;&#65306;518001</p>
<p>Tel: +86 755 8284 6770 &nbsp;I <a [REDACTED][REDACTED]<p><br></p>
<p>
<img width=""312"" height=""20"" 
src=""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAATgAAAAUCAIAAACWBLbEAAAAA3NCSVQICAjb4U/gAAAgAElEQVR4nO18d5hV1dX3b+19zrn33HunMcDQkSoiqAgiKBIRRUWNMaZobDGJJWqqxhQTWzTWJGI3tiSosTes2BuISK/SHAYZYGDqbafttb4/zp1hYCB53+eL7/s9z5f18McwZ+211157rb1X20Migv/Af+B/G8yq9cFVM1Bbb/3yfPvUaf/b7Pw/B/TvN9St282W7dyahYCSjurXS/XvvRuKbKw323ZwrgBFKp3Sg/tTdWXpU9FDS1a6Vynb+jcz9h/47wAXPX7/U567KFxXi1xBbEv36uEcuB9NOVQNGbC3UWbRSnnlfW/FGip4kkmlDh6FU6epgX1KNFvb+MW3wzmLedt2UeQM6KuOnmhNP1K2NeaO+W5ZczYvnCYd3HKpc9qJX8aizILltGytEUZlO
&#10;fXoRmUpCQ1vb1KNzSo0dOR4GtRvF/zla+mTpZFjUXUlVVdSIsG5vGxrVC1tcJP6xClUlv4y+OwKuxuqBCHPW8IfLzFrP48aWxAZyrjOwH44cIQ+7GDVv9c/oRXNWYgHng4XLA93NNtEAFylvW8ck/zTbzpwwqdf40dnmdUbOJvTIABJUtF1P7HPOQVA8NDT8tfnuDWne/fAhac5Xzv6S1n0f+BfQfjyOzxjplq53iYyAIsQoIkI8FIJ9Y3j7F+d31VHvT89pO941I4MAJCGGED5PcqtB/+gx4zk1RuiS651PqsVgEgBEGECBT87W40err93RQtHDFQru3jc4e791/3bFxU99wZ++geLhQEjEoBDiAIlQBYpTbowfmTqqdtBFOPzxs3eiRekWgtGOBIORJhgAQ6URUSkiydMcu+8Clr921ntCrvcWtGTr/LDz/CyNUlSGtAQCIjIwkKZ+WKxIm1/dar+4eldb0gA5uV35OLf20Y8
iQCxo&#10;GwikEWu24Hj3fxA8o5HDTgQBuCQ0gBII+0CiN6a41x1ZyQSQtym1vwl1+oh/fXofb9cAfwHuoB/5yP6pvu1UFYMC2yQTcRAwIaBRN5kZs7yVq1PPHg9VVV0jApffT/557/nxeRFkHScg/cPl6+RtlzljtbCXY+k7r62cOmNmTUbmziyiTB8gNIqWrFeE8xtD6f+fEWuzK3IFj1hkNIHfCmbbl7/ICHUypFAGFAgAglQAIuwQ8YsWc2bt6l+pdsomv1hqjXfZEIABCgQBCEQwGghl4Q/WijFImX+Jy7V0mEgbTn//N9Zl95Ey9Z6wo0ctbGJRAykKKaJo2aOpCVrz5wVnXJJ+Nac3ahIvlC47m5luInDUEQReQcMK351SjhxtD5wRElMK9eHt/8tL6aFDQtEa2/SmOJJR/oTRquBfQFwUytIFYVD4YJwmpTkCv8DIvgPdIZw9ofWjfd7wq0SCVBGWmxt9ukjNdUpUg6RL9J
kguSnK4u/u&#10;63zQPPKuwD5IhXKcn98Tuqp25WbLFcWQEgkuK5eFq9qNWGSFHr3zLz2kPPN6RXasaCSDDV6ePKPv44G9bP61PhnnWD/4JtfxtLUlAmRcMcFyBADYUjs2UUibjEwy9d24EfzlrCIAApQgCnhMwFia4tITz6k8z30pYIFAEXfO++37pwlLRwZgIAK0gVh07eGkgne2lBRCApiPGFfuGzrDv7B78zDN+gjx3dQ4VUb1KatWQGAMqWDk49K3fZbWLrzTDxvSRnpJo4U4BLh1xc6F54Wf4rdb/vEKcUPF1rPvZFgETfhffeU5CEH/M9I4T8QgwShd+uDKSKfhYAypc2kgzO/ukANGQDPi177wLrmThS8ENJqwuQLb0WnnWBNGifMaGrh2s0BGABDkE5J0XO+c5J57OWoW4X93a+bZasdUgUxGmQyKeTyNHZ/f/QQ2rQV3zhW9anRwwfx0YdRa1Yqy8jaQ3pC1m00dfXcli
c3aQ3sQyMG73kJW&#10;7abNZ9zcxs5lu7dk0YMJjcZf7K/PT0atk/GdYK/PGk//XobGwWSjCsp12poiiAOkbdguX3cEQC4LWcWr/aELYDKM0inrC3bI4hL2gzpn7zrKlPwEiOH7jR7z8e6OrO1QXIFaE1labtfbwztEsyLiOfHLAmzFDyVScWSh1IUm4wfiFJkWwCkLSfZvOpbYwEo3vwXd+7SJi5d8RVk+V8Zm774TNp/KFkWNzbzC2+pGX9zvaAonBVTFqL4s+vTrz1INd1L00eRBoUQAjTIOvaI3awUgHhe/IMGFSDlXz2q4xMRASA36c64gn/xfdXQxAN6q+5V/1qz/v8AyRXE86EVpV1ynC9vIp6/1F65PitCQJJU2Ldn8u6rVezfZlL2mSdzY2v61odaOTKQBHTxmdl638GFH1yB2s1+YzOJAMiywY33mvsep9HDrWdvD194i35+Q3FLA8QIUBCDdRvbJn/H7VGNi063xo0Ob
7gvP/Vs3a839exmGpvtu&#10;q3q0nOtbx7fwVX02gfy8LPh4pU6X9QgBrykbR0wAud9yz5+cgea+XyTmfH34M05VkvWghKSoiJr8AB19tfsc78e41gHjwSgDtpPPz2bAE2QynL7sDH01OuRSAQxC1eURLFirdq6IxB2SZnR+7JjO1sbc2ISpPzB/a1Rw3dKLYqi+x6Pnn49qt1sh5ENxZAQEqaSzqjhcsmZ9lETSvu4o9m7+GpTt0UP7o+EY+q32U1tdO7XrWOP8M/7rVFkDegrnhdt3OyUpe27r6HuVf6LbyJb0MP2sXjztuhvz+U5BCBApdLh8Ue491xNumRpOu3qH51FQweGF11tBaGBZMV0a2zz//5c4odn+A88SYJoQ50REYgARTby3Buyvo6CyJo4Br26R8+/IbYVfbTQSOnEFZB/+99VTbUyrL92NAD5ZJnJ5sQLoJVA9LshD+hjfeO43TTJLFgu85cFa2rR3CqRgZuwenbX
Ew60TpyyU9vW1MrbH/uLV1JzG&#10;5ilLG3vO0gfeag69MA9qOaGTeaZ1w2BiMSwRBGYwQIWcmxVnta9a2j4QDViMGy7NGTL9ugfs4RZ2rMOJejIyhEIUBGraYfrMSNNXb154hWm2MEyEkYchsQiSqlMyurVg/YdpEYPp9TuThSv28iz3onmLYnq6jlfgNZ29yoaPkhPnWhN/wolShYbPvaSbKrnLifjbkAslEw4Z5+CiszecMIPFyRJFSQC4JLyTzhSdYpCAdhfPyZ/9yNW3oQiBWGzZFX0wafpRWsgJhTE7pgBXC9MbW3G1rnmNxfye/NTdQ1igjxAgACKuawlr7Kht3AV+vdOvvpRyIbqtytQJOIoHaza0DGjf8O91t3/UKAimwjQBCOCop+Yv1zmLwtuuNQ586sAogXLzflXJhqaQzEKZBEMiI2htbX2VXf4G79IXP3jncuIImnfLgkja9K4/LOzVQRfxHy2gbftUDXdzbylaVJ
Nwg6p4CvjZcVa1b7JYkynTRf/93clH&#10;n6B2RhhIYQwSSgGTL6Ymr/c+/4V6pnb9cH7AzAfLXTnLgvZ0BfbCBSJJEjnX3yLtXbXfuFzZK2uFYgWONoKXv/QOvFICg3KMtGilVb09tyyUJpEACSIvPK0e9UlHVbaAdbxk8OTp5Y980YLRwA8ZvPmHH3URLn1oQRZBFOExGpbBJfNnuO8MRfKDtpyGDfKueNxiGExBTEEYgAizqMvaRBIR/sPjRatTN73rOZI2olAWcUDh3Y21GjeEvnTX4OPFqRJWbG8YkTShU+XxYYqRS+86X5+bFayGKRAIAIEInhjbvGOR9TJU50bLqXyXdSUV66z73rKFgOOpF2TqDQWEI5ECiT2fkP0t6dbZ59CtiV19c6MfwAAR9JunQQClbZShAGQsoKKjB4zUtbXOXc9CeE9TCEikIKwHjZQnXuqc/bXSmwZDm57WB54OpHzAFYCRRCBNDQ7qz7nF94OH3
hKXXWJNf4AAMFDT6XXbBaJ2mnyLicGESAiQ&#10;qRyHNpfPZr2bqj82edcGggD0aOG7Yag+vSU/r0Tq2tDmFCE6uopk/KmTaBVG2RTvTJGAAsUlqeDmh5mxKBkv172SVNMrhhs2aqb2hhCgGjl9a1xK8v19MmUcj2wiXOqAAHdhNBemQtmvpC4+/GscCCSJhWImPI0Z/PC3MxRGWn/1gfsrx0tUeRfdLXb0NTIURmpYMQgc8ho2drAb8wpCHtGMg8+G0082Dp2Uod17TQ0z6cRQ6whA/WaWl842ZLj1RtUTXczb4kBNCgnnJo0Nly0MkYvaVTH8HwxeP5NYVMQ45IKhw5wb/0lr94gf7gPrdlGDqsNeU+8Ehsqqis9sAFDyBOjACKxTzvBOvLQwuMvY01tjo0NAqA5om4VqqaaaqoRsT16mBW+P1+1a5tL2ht/gOpbs8ddtE+eGjz9eqxnvrDUbrY31QcJ2w6iUKTjciFQCBZRCWFYi
rSCsC9sJNbSEgTCGuSAiJSUZ8RC1osYEltgOQTpV&#10;Ady9NI7/JM/2EGYF2kTk1E6dlSKwuUkkkoCQBR5F1/jvjkvy2EoUEQysK+Q0IbN8QFYMeu9fFsu/fAN6BQC6ZFDvdOP4S07gnfnIYwYogBxk6qyDNlCMl8UwLAkV26wr7nb++DT5J1X0cA+xbOmY+sO/52PyQsMRAMoy+jePQSQppaypiwDGiClAKhhA4tnHMf1DcE7H1MYcZzBS7tUlpEdTUkjobCzts7+7Qy/tS3xo7MhUvzFTe7Ts/Mc5UTKSPtgU1VBfpAu+G1sIkjV0jXB2Zfj4RutiQch5YYc5sVIMqEqy7i5jfwgVnpopbpViucjm7eITCYFtasX0BlEqLHFiJQ2UcTqVrk7jtaqqlyXdFZcL4JWyQeul7acOedya/6KnJiM0uFPz7HPPNlJuQDsc0+VM05yX3iLf3ZjQUyKdDCkv/vc3cikbUtDxH7uLitfMJff
nPhimye8k52WNu/PD4tIIJImbYb0S1//cxrcL3zqNdzyU&#10;EFMQYy9o4W3N0Yvv5eub2ziqIw0n3xU5q6rSjp2x0x98wOtbAgI/vqMNe1w7OoEEYAoUr26W4cekFhbVxROkgqWfiYTDgqWrhbhBFE4uJ/efyg8H6D2f50oJGzVv3eyucAsrnZk30HWuNEYNzpatDLz5OtNLEbYbNpSEt5hY+iFu61svvjrP5Zv3JIVo4UMoAb2xZABibV1DJGkk7znWlRX2vsNgW07046QokdlaSt4++OQo5iQAtSg/nvbR+rfx9NKRxJBBLAKnnKc1P3XcRDqZZ85M2aGwgBcUnL2yWry+DCMrOEDUVEe3vM7ZVl61luZF97Ji1GAENHvLlID+xpj1EEjkkeMk2Mnp7ftyP3493ZDo79raZc//8K/7CbbD5rEOCDYOjj3VD12NL32fvWL7wIUFDwA4SMvum9+3GxCDbLK0s4tl1snHQUgfPq14Bc
3R0HYYoKKd+cHsz90ph+5c1GD+ydvuExas2byGaqxxRcpV1bx5&#10;Kmpa38qza28cGX4p4fddRvbxChjqt6e7/354eTvLnav+5mEYTTpdGtzQzEecsxh7p9+AwKv3mDufTxi5lyR9ukLQPXr7V7/c2nL8aTTVFNrPEVw2omJy8/j9XX+lTOSC1ZmxaRYwvuecC443bz6vvvU7BYODVBOOho/KnXp92i/IcgWolfeU7fcb/thE0dVea9w+U3pV+4nY2xlVZLlX3KWc963CpfdmHz5vVY2SVLcv0/qxXvMqvX69MuIVFuuAGbsBcSwBEGHj8AQcuw9qEEiEXsF8bnLuQIAKs+otKvicgegqio6e/LkOFRVCUhJ05NJqixv/0Z67P4A7F499BcN6BRARB8tSG9vbhNjgcRSiZt+oSccBED162UrCywJ0vle3SjhBC+8ScIAIgiVpaKnXmXPV7ZtGhpDYQIKYmTlOmlsoV0THwJABFpZk8
ebR14CYACzfK2avyzRmvOEq5SFww6GZaGzu9sZbNu95Zfh7+/Wm7aYE&#10;YOTV/wQgGzehuVrPSmRl6hkX6SUHjMSQGrGFeG3fuoE7EP4/icRhGb2h1mOKpUV/ORc+5jDd9K3dFyvtpSbgBd0yIf2xhCAKOrkckILqKJcH34wAFNVzjNmxp8dUDRudJw6i0HFfunnm5wX381L6USyp03SnbpAaNhADBtIadcC+djFUIOZz6cLfqMYBSSIcOUlzve+AUAP7he0ZsFsHThCgtCf+ULs9aVI+WP3V4eM5o2bAeixo6RvjVO7uShCAL/9MToZamnDil6HP6MASiUp7VLaVf160ahh/sk/TDS3BiJFjsJnX0/8+GyqKEPRR7tSE0AJJ07TUWU5TjhSEfTEMaqibOccni/tzSUKUGmXMil94Aj7B9+0Fl5bFAQinMtLXb3/9+cIwkCKVLBPH/fBP5QCxW6Vzg9PF8dSV98ZsWnhqKp2S/TK+
86l3+fazSByph1OmZRyEwpU4srSVFlhTTw4uOFnOgjdhINuu8ScnYG0okSCS&#10;vsjBCVB2BVNwqhjfxiik4nS703HESASRrsPi3b+RjhOU3S6mpg7W0JMPlq2xgUJkCTyh/RPji+lGKypE4unTNFL1oQ9Kt1fng8WWb/JBwMoCqcfmUWPvqwBQJSgKAKAAWnLSzbfYai73Ix+qMcfkE05Tt54wvLZBjz7eizDUMQ68tB4TdhVLTtA7TdEPfZHrFofbG9U788PFqww73+itjXlhanTcjqDHjc6+tl3Ezc/mOXI+nyzf/WdDHFJ5Q87KP3D0/c4i+VMPcx59o1WNoiPk9Xr94gHQNbWpg3yMXNAoJXTo1vpU77YWcpS9PYw3g924bhrjbTogbs0NIpEHy8OmQlwSBW7V5ademz8RY0c6sy8Jf6Z19Xx53VFYQBZMTR3MU8+AyyAgCjy/UiYAAaiLQ17Wpvs4tDs1Dnowf35kAPcN+YE
EoUipqHJ1NVbo/ftHKi0sZG3P+YzLwNgVq8v29asINFjt6ojDtltip2zxAGt55s35&#10;kCEgTKlvKEDxZho5dqCGMTpnFOn7ZbOSXxreu6efyS27vCECYjmLXY7NX4hvhg7TSr5ApVnnDNPBvCv0k0k3as0UXwA2SA0t+2Ow8zNrbF0FOBD0u060JnQ3mbYq7LvHCZorwKo5rYYWRPZvXpQu9NOleXujN92jDLzl8WufkzBArUvU2kShywARCqfdJBK7pmTIKCa3vqAEYm5S9rEYEOdqquHGIeoUJkpH/8vaoTRinW485HwkyW8rTFFygIYki/NsFdROBef0fbYLHfT1qKwAglgkVLfOr5ruSQGS08aq599M/5PgY396Ypo8UrroJFdUYN/vOQAsUSSpIKhA9Q+fXZFoX+6EZ3R9gB7HCmeb3Y0x2e4Bkx5umt2FABnc/DD+LZmSCIIMuHOBUdCQhqAIh13Q+1x9r0JVXeraI/KoAA
yu3uPAbisoTmxYxEACAciDhG4y5nT/kNOjLz2ntnawMvX0sr1nnAlWUYkefn5lEhwthA7k&#10;AxQny75grSruldZWxtjBNOS7crwrlHU3oPSLqBGDFavfxSzahP5q9Zh1y5OaWikzVvjeqlFynSv3K059p9v/z9nRdpRYs+Dbat0IwlMW2435OiVd2nBSpl0MHWvEqWImQBNKjjjhGjoQPFLtUbYFpIJBSSH76M6qontMinRZwFgTT7E+ngpBGSYTGjilM24UbR3HwSAWVMbfudnblO+KGFsbwUx0r+3iNibtkZ7l0f00jvutsa8sENkgfLCobB54Cl7+lfgJrviW9aUCdlMMpkteMIRJOmH0S9vVX+5rqOROgb/1gftDxbkpOSfOKRwyrT/i5reHhawx10kral9wyKI2tGCphZ0SLwDzU2QbSOMAJST5R89ITznlK6NTSFzcp9++G9CtHp9KALAIjLladW7524IGdLBmBE47USB8L
yl1sp1PqCryruSEhAgnkjV2k16/RaIgLQGRfsOVD//rjXtcK5vUClXFYoxKq+t3Y0CN7eZ+obY6&#10;VaAru6S7/mvHZZ7BOvwsYXb/qYABjxh8/J7zo/OpszOrF7w/JuptkKrCIA0qcKYkTsv/M4ngurS/tr+G4oxdzs+lILameYirQDowaWd8sFYV8ebt3WkOaP3PrEuuBpQhb88YV33U/Turuq3i8AiJM/5uho5dBfiL7/HItS5eca2dtZapBSKW5PG5m5+QIPiDqSYVT253SfqzF6nZGT48DNuc76RAwdkelaF3/tG8pDR+sD9CtfckXr0paY4+9PlrJSGpvDau1QQJkiZfjXRgD7pOYsKwt2Wr/f/8kTiJ+fsLj3AUt2rnEvOTNz4YCDMQFZM+Yr1+VMucs48WY8fDceRzVvNM7PVu/MLwgwI0E1ZhaH93I5aAtB+y5W0h/Z0JCDhdOKX4v7eXcBNki6Jg4A45INj24P7J+q2F
YRDkUy24N9wX+Lan+xSZYki1bcX1VTbmxsiEQFoe5M9ZcIeeNgb6F2ToZ134t5/2ItX54QFSCvtTZlIN&#10;dXxkA6cJCnsNyRxxkkAcMZXZfM2AeDY8Hy0h3Cd8RNEuYG99P7DVDJhDeijx4xUEw5UKReAqqm2Rg5xF6zyJSoIq2dn8+kndn6tEt3/pNvU1tYe/1gTx+y+lk5qQUT/rZZxPW4UjxpWtmJdC5uCcNnGeu/iaxJXXEiDByBfCF99P/zjQyEzgNiYnW9P7xjbEZcqgPb0JCuO+gTSOV7tAA7CjoA/XoI1ZUL2mrsspkCkLFfwr70zedMvqLJcCsVwxt8J0sJBtbL87U3WQfsltzS2SJSG8m+f6d55ZexA8hdbgwuvSi5Zo0gVp09y773GrN5AtsUr1sUXDguUH/L8pThoPz16uAzul1i/qRAfyqCcrdJTJkhzG9dvk207QgiAUJjr6s3aWniB3ncQr6+LxMRdXN7UwxI/
OguAeD7PXeTt/V2af/XtqW1NzcIZy7Z/dYE1+ZDC0eckGhpzEqm7HzVHH6b3370wZgFwfvid4praymffykoUi&#10;LSJcRua7D//rSjGiLikLUJWTOwcdlOW36MycceVVJ6BCNc3YNsO89FCbj/HA4AXruABfaRHNz2gN1i4rh4NTbxiXVBiXQAy78xT2Tx69aCaasnmULeFNzdwNheVxCFmy3b+cIH062WddBS9+6kGRZAcm/TTs/MLV+ixo6SyjPzQXr+J9x/qXHmxdfLRyXufLJggKya95LPCcd+3YxVPOMgXzZYGteSzMJ9P3nZF1yoxSsohACIRadjBy9Zw7Rfhy+/gpfcCEQGqlV3oWeVefl5JL42gverLABeK4vkgMvOXRZfd5BtTxuKd/83kBaXcQOdXSmWkg69OddpJ7QJaJ84/jS640gZ5wpmGJu+sX9gXfUeP3ldas8Gst+UfL4UiAnRTdm7fgeljj+hKo8NSebecTRR
J0f8nL7PItpI/Pxff/60DCiBZNmVvfZz9aAH1q0Hec7ZsB+BDCKhUTv6Ig9LHTOLWbPj7uyhbCFasiZgBFMTwX59R7&#10;37Ch49xzj4lfP4N9eoHXv22OEPmgWXjZv8HVyCZdK79sWgVXXm7FIvh+o2RMOK44IW31IZNMnZ/ffzk1MsfNHKYZZN5+f38inX2QfuFa2utFetahS0Qi1hHjLPGH6Be/VADbWzSL72b395oTZuEfDF88hV3c0MTR5Vkm63bo1lvy89v9AhR0fOYARiIYvF/cr0qzzivPeBMnZjYsLkQFy+U8kcNV4P6eedcrj5cFPle7FUVhNXqDeaE81MR+2ecRCk3VvysGHn1PelRpSrLo1nvWOs3xXSKYF6xzlx+Mx8xTo8YzLc8GLZmo48WeCIOqWJFJjP5EOpWgYF9nIbmrBg37xXO/ZU7al8652v6Kzu7dEvP3CQy5k8PmfueSAQmLyYQltLzAolvUQuUUsoChe
P2VzdcqkcMBiD5Yv7E8521dRHEb6+ACZAgpQGvW3n5+4+hJZufdq5V8Fgk6OSUJUnZoOKho8ueubNw432pex4vGhMIm/ZI1&#10;wI5pIKEnXruzuip15J/fcEXLoqJ06GJjtyCil8n3SHZvHfmZe6iz/Ic+cJp0jZRQQwLLKIEKU26zZKyj5+intUdbPBnnwd/epi3bvcXrSDDHRkAIkpB2URFYYeUBYQHj1Q3XapHDJEvtnrX3Y3NDd6y1So0DFEEZNK6Vw8iMk0tycY2A3GVVbjo26lfXWA+3xTcdD+2bPcWLicWASwiqemeGTU8HH9A4uIzuhpM4do7U/c/4wvnxbikbFCBRAuSpLIcEahCWUFNN/XQ9dYBIzqMsnDDPc7KDfllq1VTaySiQOJY7thR3L+3e+XFSKWCl99BS5uaOMbab8jebBWAd+uDyRkzA5E40ul4PeMLM+AQlZHljxxk//VG1btn9PZc67u/gUgbGwOJM3YuK
VfZhf493HcfKXz9kvSSdT4HeWFVivOpXGkiHd17JdyEdc4VIqaNDUMIxJAEqbSyWsuS6Uf/GFx0dWrTtmaOBHBJJUkFInkxGlSh7&#10;eLxh7v3XAtFxUtvcJ+anTNRAMmQdogEKAoXhV1SKdLhbb/mjxclnng9a0IDdLTWCKBB5cqKHrkJAuusX8bPayq14196jvOjs1pHHp/OebEoOnIwFpEL5Q3qa3/t6MRtf29lE0FsUEZpBQRS6vXPizGABVQouy3tJI6fnHjmrUhMnjm+2MpIB6cfb4/al357W5YNtZtPSjv56Yen77mmY1NKPh5Z2rr8PDXt8PBvz6t3P3G3N8WWELNlIAWtwtHD5dvT9TePV+3Na2IM7Wh2lNZsbNp5TRFgKRU2tZIxxvMzxYBIR8ROR7oAIIImCzuaAFBrDrAcEqvjXouJkEoGxvhh8vc/Dfv1opnPJ2vrE9T+4qf9pOGWNmGmsrT7yC3hzQ/qF94sb26z
QAJkSMdXikB8jnS3askVdjHUdRuTr82FmAQTlI6LE6o9KVUU5opMNGq4nDzVOvXYuGtP6re5r3wEwBaRdmbsvI8N9QAgEgIWCFCxB8gb6&#10;91X50LYFtWRXLYbWvDe4mjTlnODq3YAAAOwSURBVD0aaurKS8LB/XH3Y5WbtinAFxEWIQikUlkFSDhtov7NhbqTS8xhGD06K5U3FRyEpRVARaLnr8K85XzxGdBamlshwI7mf2KlAJKXfT/s30tmzKzctEWBPOGCsAUqV5YGvKQTnXKM8+vz4zduVNM9JyYD7ZIKIdJu2ABoUH/SSg3qiyVrbVIpwAAasEkRKORI9+kpCdvnMEFWmiQoDVcWEUC6Z7V10H701xuDS2+qWLxaAXkxTRylSHVTtifGP/Vo9/qfxy0c7o2/8Csr7L89l/GjQLiZI02UJp0iHVakg0vOcE6dFhSLePy1MmUxJH5NqQCbyIIqiEnUdFd9a7IDa5K1WwAp9Kp
OnnosKWUP3cdeuq5CKBIOAQIckEUE0tbIIc4FpxXWfF7xyocMaWOTY1OmtEMqf8hIGTMydd+TRMixAUh1q6QRQ0Te0CX5UJJIKStQGgnHIl2hK&#10;M7kJ0hBoHfN0u3hLzxINi+ffc61X3BTC4eRKktbfXvRsH1oQJdnqJHhuYskX4Si3aiQAJalJ48VP+S5i8AsRO3dc+0TGaZu5frQg/izz3nDpjia6pw4jjOAevyBqCoHIJ4vK9fx2o3R1u1SKMKyVFWF1bsHDRuohu3T4eNJc6ss/Sxat9Fs2S5FD46ju1fq3j3V4P4Y1E+VZzp7g7K9SRatEoKwSBBQaCQKwQKtVFmGelWjfx+1a8JGWrP8yVLZzavszHMMLDR0gBoygJta5NMVoC45HmaqrtLjRnUlUpqo6MmcRcEnS2X+Um/eYlXdLXnkoWrMfnriGNXl7Ygw88eLkS109B61H2SApfWhByLt8sbNks3rgX3xX/i7BOL58t
HCYN5i/nSFP2+x7lmdmDJBH3KAOvxgtasmmHlLZE0telZTjyooQkvWbGtULHrqBOpZLU2tZvaHYlmqTw+kUyj6sqNJGltocH/riHEAojkLZV0dda+in&#10;tWwNVqyvL2JvEBNOljt06+0tA8+Dd/7JHp3nllT64wdZU2ZoKYc2vGCcqdEa78wb87ljxYW356jKsqTUyfqiWNo8iGqVyn7GH3wKTZsknRK9ahCZRmCSHY0YXsz7dM3zhtJNiebtoIFfXqqbhUAuG4Lvz9fErbqWS0VGUQG25u5sVmnXD3tcGTSAKK35vCrHxRmvaUcJzH9K/bUw9TRh0FR9OYcefjZwkefJk840v7R2WrE4Oild+AFNKgfRKSuHsz6uCMokw5ffoeKAQ3qCxap2wIRa/pkdCpw/B/8sTErvUQVXAAAAABJRU5ErkJggg==""></p>
<p><br></p>
<p>CONFIDENTIALITY NOTICE: The information contained in this email and attached document(s) may contain confidential information that is intended only for the addressee(s). If you are not the intended recipient, you are hereby advised that any disclosure, copying, distribution or the taking of any action in reliance upon the information is prohibited If you have received this email in error, please immediately notify the sender and delete it from your system</p></div></div></body></html>",Source email: from Helen.Mei-Li@OfficeDepot.com - subject: Pre-production Samples
2024-05-21,Payload delivery,email-subject,Pre-production Samples,Source: from Helen.Mei-Li@OfficeDepot.com - subject: Pre-production Samples
2024-05-21,Payload delivery,filename|sha256,Inventory_list.img|640ca4889630bfbb39ee09d3a1ccd2f546384f22b2a0c84819b4b95ab5c0859c,Malspam attachment - source: from Helen.Mei-Li@OfficeDepot.com - subject: Pre-production Samples mime: application/x-iso9660-image
2024-05-21,Payload delivery,filename|ssdeep,Inventory_list.img|12288:486GIfZLzMVHl+zKLeTwrSZeML9y6hil3YxpFqJ:bqfCVE+KlyKiJYxD,Malspam attachment - source: from Helen.Mei-Li@OfficeDepot.com - subject: Pre-production Samples mime: application/x-iso9660-image
2024-05-21,Payload delivery,filename|sha1,Inventory_list.img|5878825dd28a9e1fe4809f1864b083fee89942cb,Malspam attachment - source: from Helen.Mei-Li@OfficeDepot.com - subject: Pre-production Samples mime: application/x-iso9660-image
2024-05-21,Payload delivery,filename|sha512,Inventory_list.img|ccc99116e40cbcd3026d59115566ba3ed2ba3a3560eeec2b991d4b7e9928d597d8bb68577852bc8a11e674dcd03b0df0654fe18fa692d782c56b6b88c5112741,Malspam attachment - source: from Helen.Mei-Li@OfficeDepot.com - subject: Pre-production Samples mime: application/x-iso9660-image
2024-05-21,Payload delivery,filename|md5,Inventory_list.img|568c268d22467eeb270aadc5be00f652,Malspam attachment - source: from Helen.Mei-Li@OfficeDepot.com - subject: Pre-production Samples mime: application/x-iso9660-image
2024-05-21,Payload delivery,filename|md5,ITTtfiwKytiJjCa159.bin|02e9755c90942b94a89e0f1c0b7ea247,Downloaded from http://crypreneur.ru.com/ITTtfiwKytiJjCa159.bin; mime: application/octet-stream
