+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Daily Phishing urlabuse.com | 2024-02-01
| UUID: 5580cff8-ec2e-42e6-9242-e37e155bf549
| Date: 2024-02-01
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-02-02,Network activity,hostname,usp.usspox.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usp.usspox.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usp.usspok.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usp.usspok.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usp.usspoj.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usp.usspoj.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usp.usspoi.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usp.usspoi.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usp.usspoh.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usp.usspoh.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usp.usspnx.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usp.usspnx.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usp.usspno.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usp.usspno.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usp.usspnf.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usp.usspnf.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usp.usspmf.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usp.usspmf.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usp.usspld.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usp.usspld.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usp.usspep.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usp.usspep.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usp.usspbx.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usp.usspbx.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usp.usspaf.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usp.usspaf.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usps.postheqonn.com,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usps.postheqonn.com,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usps.postheeonn.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usps.postheeonn.top/verify,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,usps.mytrack-ar.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://usps.mytrack-ar.top,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,uspe.ussprz.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://uspe.ussprz.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,uspe.ussppa.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://uspe.ussppa.top/pg?do=index,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,tuhoutai111.top,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://tuhoutai111.top,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,sumeetbidhan.github.io,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://sumeetbidhan.github.io/Task-4,Source URL
2024-02-02,Other,text,Netflix,Target of the attack
2024-02-02,Network activity,hostname,server1105624.netart.com,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://server1105624.netart.com/wordpress/wpn_spexiii/spo/clients/username.php,Source URL
2024-02-02,Other,text,SWISSCOM,Target of the attack
2024-02-15,Network activity,hostname,s3.us-west-2.amazonaws.com,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://s3.us-west-2.amazonaws.com/22868ca2.1306.4c9d.acd3.e921cbe0b4e6.usa.denied/%25%25$%5E@%5E%25%23%23&!!$@%23&$&%23$!&@%5E/index&%5E&%23$$%25$$%5E%25%23$&%25%5E$$$%5E$!%23%25_2.html,Source URL
2024-02-02,Other,text,Microsoft,Target of the attack
2024-02-02,Network activity,hostname,sapient-tracer-399911.oa.r.appspot.com,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://sapient-tracer-399911.oa.r.appspot.com,Source URL
2024-02-02,Other,text,Other,Target of the attack
2024-02-02,Network activity,hostname,pub-7695c0b23019424cb779394f7a362ba8.r2.dev,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://pub-7695c0b23019424cb779394f7a362ba8.r2.dev/owa-ama-out.html,Source URL
2024-02-02,Other,text,Microsoft,Target of the attack
2024-02-02,Network activity,hostname,posthelpacm.com,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,https://posthelpacm.com/update,Source URL
2024-02-02,Other,text,USPS,Target of the attack
2024-02-02,Network activity,hostname,bxd3-wg.pages.dev,Host name or IP address of the phishing attack
2024-02-02,Network activity,url,http://bxd3-wg.pages.dev,Source URL
2024-02-02,Other,text,yono SBI,Target of the attack
