+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Daily Phishing list urlabuse.com - 2024-04-20
| UUID: 77fe9d96-5116-402d-9bc7-7fa88b3fa77a
| Date: 2024-04-20
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-04-21,Network activity,hostname,bqa.pages.dev,Host name or IP address of the phishing attack
2024-04-21,Network activity,url,http://bqa.pages.dev,Source URL
2024-04-21,Other,text,Yahoo!,Target of the attack
2024-04-21,Network activity,hostname,wxxxqqjskjfjhdkkdomainsupdatessshajjendkdhahzzkhttppb3.pages.dev,Host name or IP address of the phishing attack
2024-04-21,Network activity,url,http://wxxxqqjskjfjhdkkdomainsupdatessshajjendkdhahzzkhttppb3.pages.dev,Source URL
2024-04-21,Other,text,Generic Email,Target of the attack
2024-04-21,Network activity,hostname,avvkz.pages.dev,Host name or IP address of the phishing attack
2024-04-21,Network activity,url,http://avvkz.pages.dev,Source URL
2024-04-21,Other,text,Microsoft,Target of the attack
2024-04-21,Network activity,hostname,token-pocket.one,Host name or IP address of the phishing attack
2024-04-21,Network activity,url,http://token-pocket.one,Source URL
2024-04-21,Other,text,Token Pocket,Target of the attack
2024-04-21,Network activity,hostname,cloudreve.1154318356.workers.dev,Host name or IP address of the phishing attack
2024-04-21,Network activity,url,http://cloudreve.1154318356.workers.dev,Source URL
2024-04-21,Other,text,Microsoft,Target of the attack
2024-04-21,Network activity,hostname,tp117.mom,Host name or IP address of the phishing attack
2024-04-21,Network activity,url,https://tp117.mom/,Source URL
2024-04-21,Other,text,Token Pocket,Target of the attack
2024-04-21,Network activity,hostname,tp402.app,Host name or IP address of the phishing attack
2024-04-21,Network activity,url,http://tp402.app,Source URL
2024-04-21,Other,text,Token Pocket,Target of the attack
2024-04-21,Network activity,hostname,pub-a3beee69e4574999b8f93baab90c0918.r2.dev,Host name or IP address of the phishing attack
