+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: ThreatFox IOCs for 2024-04-23
| UUID: 8b31c797-5365-4711-8127-dd901af3ca89
| Date: 2024-04-23
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-04-23,Payload delivery,url,http://194.163.130.194:443/download/powershell/,Unknown malware payload delivery URL (confidence level: 100%)
2024-04-23,Payload delivery,ip-dst|port,194.163.130.194|443,Unknown malware payload delivery server (confidence level: 100%)
2024-04-23,Network activity,ip-dst|port,5.42.65.96|28380,RedLine Stealer botnet C2 server (confidence level: 100%)
2024-04-23,Network activity,ip-dst|port,46.246.6.20|1994,NjRAT botnet C2 server (confidence level: 75%)
2024-04-23,Network activity,url,http://vjwmaster.duckdns.org:9987/vre,Vjw0rm botnet C2 (confidence level: 100%)
2024-04-23,Network activity,ip-dst|port,41.200.95.182|5552,NjRAT botnet C2 server (confidence level: 75%)
2024-04-23,Network activity,domain,wscript.ddns.net,NjRAT botnet C2 domain (confidence level: 75%)
2024-04-23,Network activity,ip-dst|port,91.92.252.191|5667,Mirai botnet C2 server (confidence level: 75%)
2024-04-23,Network activity,ip-dst|port,91.92.252.238|5667,Mirai botnet C2 server (confidence level: 75%)
2024-04-23,Network activity,ip-dst|port,103.95.97.149|4444,Meterpreter botnet C2 server (confidence level: 100%)
2024-04-23,Network activity,ip-dst|port,77.221.149.0|5428,RedLine Stealer botnet C2 server (confidence level: 100%)
2024-04-23,Network activity,url,https://t.me/snsb82,Vidar botnet C2 (confidence level: 100%)
2024-04-23,Network activity,url,https://steamcommunity.com/profiles/76561199677575543,Vidar botnet C2 (confidence level: 100%)
