+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
"| Title: ""Subject: RE: payment done successfully - From: elaina@chukhaidan.cfd"" Campaign"
| UUID: 787e2a78-d01a-434c-94d9-1f4ac1881912
| Date: 2024-04-26
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-04-26,Payload delivery,email-src,elaina@chukhaidan.cfd,Source email: from elaina@chukhaidan.cfd - subject: RE: payment done successfully
2024-04-26,Payload delivery,email-src-display-name,Umberto Elaina,Source email: from elaina@chukhaidan.cfd - subject: RE: payment done successfully
2024-04-26,Payload delivery,email-body,"<HTML><HEAD>
<META name=GENERATOR content=""MSHTML 11.00.9600.19463""></HEAD>
<BODY>
<P>Hi good morning,</P>
<P>After reviewing your invoice, we can confirm that each page has been signed correctly.<BR>Therefore, we have initiated the bank transfer today as per the attached document.</P>
<P>Please find the payment receipt of &#8364;63,280 attached and confirm it as soon as possible<BR><BR>Ms.&nbsp;Umberto Elaina<BR>Tel (817)924-2900<BR>C S Industries, S.r.l.<BR><BR><IMG style=""HEIGHT: 50px; WIDTH: 129px"" alt=""Cs Industries"" src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRqN5_Xiopb9d9k_x-u4_ExgLN76UslufKk4wIPK2ErlQ&amp;s"" width=263 height=188><BR>Zona A.S.I. Valle Ufita, 83040, <BR>Flumeri (Avellino), Italia<BR></P></BODY></HTML>",Source email: from elaina@chukhaidan.cfd - subject: RE: payment done successfully
2024-04-26,Payload delivery,email-subject,RE: payment done successfully,Source: from elaina@chukhaidan.cfd - subject: RE: payment done successfully
2024-04-26,Payload delivery,filename|sha256,new.xls|7ae95a8a8acbb5edb84c2972ac93b61f525c74d9731d2d72af88e53a40faf01e,Malspam attachment - source: from elaina@chukhaidan.cfd - subject: RE: payment done successfully mime: application/vnd.ms-excel
2024-04-26,Payload delivery,filename|ssdeep,new.xls|3072:AXkJAg15J68xcYy/iCkku4+CyX4l9WGodWRtFxNP8l4eXa0H1G:AXunJ1cYy/ElCwW9zodWtF0l4en,Malspam attachment - source: from elaina@chukhaidan.cfd - subject: RE: payment done successfully mime: application/vnd.ms-excel
2024-04-26,Payload delivery,filename|sha1,new.xls|09de9cf6875a005f44bed96ed5ef95903b1c79ef,Malspam attachment - source: from elaina@chukhaidan.cfd - subject: RE: payment done successfully mime: application/vnd.ms-excel
2024-04-26,Payload delivery,filename|sha512,new.xls|c7c4fad2497ed78611a557d93460b3069fe53e79fbb7da03e5b7468dc607e2a9fa608a1e380e0ad5e0794094daef4df00114d85a0485a17d9cda0f27535bd9f3,Malspam attachment - source: from elaina@chukhaidan.cfd - subject: RE: payment done successfully mime: application/vnd.ms-excel
2024-04-26,Payload delivery,filename|md5,new.xls|3656be2ecdf6e61566462ef1488090ad,Malspam attachment - source: from elaina@chukhaidan.cfd - subject: RE: payment done successfully mime: application/vnd.ms-excel
2024-04-26,Payload delivery,filename|md5,GMN.txt|f41c3683bb5c7560e00d3a36c2209fb7,Downloaded from http://192.3.95.218/5455/GMN.txt; mime: text/plain
