+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Daily Phishing list urlabuse.com - 2024-04-26
| UUID: b374ad66-d678-493d-9005-04adf9c6f5e8
| Date: 2024-04-26
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-04-26,Network activity,hostname,d35b3ab4.veryadversiting-sp994.pages.dev,Host name or IP address of the phishing attack
2024-04-26,Network activity,url,https://d35b3ab4.veryadversiting-sp994.pages.dev/meta-community-standard,Source URL
2024-04-26,Other,text,Facebook,Target of the attack
2024-04-26,Network activity,hostname,slidesgo.com,Host name or IP address of the phishing attack
2024-04-26,Network activity,url,https://slidesgo.com/editor/share/9bb80460-984e-4e9c-8c2a-7088e51afc51#rs=link,Source URL
2024-04-26,Other,text,BT,Target of the attack
2024-04-26,Network activity,hostname,web3sync.pages.dev,Host name or IP address of the phishing attack
2024-04-26,Network activity,url,http://web3sync.pages.dev,Source URL
2024-04-26,Other,text,Crypto,Target of the attack
2024-04-26,Network activity,hostname,telegramgroupsexxxxxx.pages.dev,Host name or IP address of the phishing attack
2024-04-26,Network activity,url,http://telegramgroupsexxxxxx.pages.dev,Source URL
2024-04-26,Other,text,Telegram,Target of the attack
2024-04-26,Network activity,hostname,alice-5i9.pages.dev,Host name or IP address of the phishing attack
2024-04-26,Network activity,url,http://alice-5i9.pages.dev,Source URL
2024-04-26,Other,text,Microsoft,Target of the attack
2024-04-26,Network activity,hostname,sdvir.pages.dev,Host name or IP address of the phishing attack
2024-04-26,Network activity,url,http://sdvir.pages.dev,Source URL
2024-04-26,Other,text,Microsoft,Target of the attack
2024-04-26,Network activity,hostname,slidesgo.com,Host name or IP address of the phishing attack
2024-04-26,Network activity,url,https://slidesgo.com/editor/share/9bbcea31-3119-4d1e-80be-aee12396dd14#rs=link,Source URL
2024-04-26,Other,text,BT,Target of the attack
2024-04-26,Network activity,hostname,urgentpackage.com,Host name or IP address of the phishing attack
2024-04-26,Network activity,url,https://urgentpackage.com/ch/,Source URL
2024-04-26,Other,text,SwissPost,Target of the attack
2024-04-26,Network activity,hostname,sdtgz.pages.dev,Host name or IP address of the phishing attack
2024-04-26,Network activity,url,http://sdtgz.pages.dev,Source URL
2024-04-26,Other,text,Microsoft,Target of the attack
2024-04-26,Network activity,hostname,njnel.pages.dev,Host name or IP address of the phishing attack
2024-04-26,Network activity,url,http://njnel.pages.dev,Source URL
2024-04-26,Other,text,Microsoft,Target of the attack
2024-04-26,Network activity,hostname,h3h6g78yiweh83mailsonline6t54fgww77c.pages.dev,Host name or IP address of the phishing attack
2024-04-26,Network activity,url,http://h3h6g78yiweh83mailsonline6t54fgww77c.pages.dev,Source URL
