+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Daily Phishing list urlabuse.com - 2024-04-15
| UUID: 12e2a500-4c8c-4d4d-8bbb-e6039de1edf3
| Date: 2024-04-15
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-04-15,Network activity,hostname,explanationmailserverdomainsertisfing03.pages.dev,Host name or IP address of the phishing attack
2024-04-15,Network activity,url,http://explanationmailserverdomainsertisfing03.pages.dev,Source URL
2024-04-15,Other,text,Generic Email,Target of the attack
2024-04-15,Network activity,hostname,domainhostinghosstingserviceshostingneeded04.pages.dev,Host name or IP address of the phishing attack
2024-04-15,Network activity,url,http://domainhostinghosstingserviceshostingneeded04.pages.dev,Source URL
2024-04-15,Other,text,Generic Email,Target of the attack
2024-04-15,Network activity,hostname,fderth-server.pages.dev,Host name or IP address of the phishing attack
2024-04-15,Network activity,url,http://fderth-server.pages.dev,Source URL
2024-04-15,Other,text,Generic Email,Target of the attack
2024-04-15,Network activity,hostname,vontaro4e6.wixsite.com,Host name or IP address of the phishing attack
2024-04-15,Network activity,url,https://vontaro4e6.wixsite.com/my-site,Source URL
2024-04-15,Other,text,BT,Target of the attack
2024-04-15,Network activity,hostname,urtpx.com,Host name or IP address of the phishing attack
2024-04-15,Network activity,url,http://urtpx.com,Source URL
2024-04-15,Other,text,USPS,Target of the attack
2024-04-15,Network activity,hostname,bamob56402.wixsite.com,Host name or IP address of the phishing attack
2024-04-15,Network activity,url,https://bamob56402.wixsite.com/my-site,Source URL
2024-04-15,Other,text,BT,Target of the attack
2024-04-15,Network activity,hostname,djwer1.wixsite.com,Host name or IP address of the phishing attack
2024-04-15,Network activity,url,https://djwer1.wixsite.com/my-site-1,Source URL
2024-04-15,Other,text,BT,Target of the attack
2024-04-15,Network activity,hostname,my-survey-105020.weeblysite.com,Host name or IP address of the phishing attack
2024-04-15,Network activity,url,https://my-survey-105020.weeblysite.com,Source URL
2024-04-15,Other,text,BT,Target of the attack
2024-04-15,Network activity,hostname,workflowy.com,Host name or IP address of the phishing attack
2024-04-15,Network activity,url,https://workflowy.com/s/bt-mail-voice-mail/o4ou3RDjpuyLxYJu,Source URL
2024-04-15,Other,text,BT,Target of the attack
2024-04-15,Network activity,hostname,pub-5f290cb2d2104ceea8ffa5a03d19d214.r2.dev,Host name or IP address of the phishing attack
2024-04-15,Network activity,url,https://pub-5f290cb2d2104ceea8ffa5a03d19d214.r2.dev/_update.html,Source URL
2024-04-15,Other,text,Microsoft,Target of the attack
2024-04-15,Network activity,hostname,telegramlab.org,Host name or IP address of the phishing attack
2024-04-15,Network activity,url,https://telegramlab.org/,Source URL
2024-04-15,Other,text,Telegram,Target of the attack
2024-04-15,Network activity,hostname,telegramlab.org,Host name or IP address of the phishing attack
2024-04-15,Network activity,url,http://www.telegramlab.org/,Source URL
2024-04-15,Other,text,Telegram,Target of the attack
2024-04-15,Network activity,hostname,live-khl.ru,Host name or IP address of the phishing attack
2024-04-15,Network activity,url,https://live-khl.ru/ball,Source URL
2024-04-15,Other,text,Telegram,Target of the attack
