+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Daily Phishing list urlabuse.com - 2024-08-07
| UUID: 9020aaa0-497f-4c78-8bd1-19e36f05b56b
| Date: 2024-08-07
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-08-07,Network activity,hostname,cdhcapitalltd.org,Host name or IP address of the phishing attack
2024-08-07,Network activity,url,https://cdhcapitalltd.org/inc/pr/?email=x,Source URL
2024-08-07,Other,text,Generic Phishing,Target of the attack
2024-08-07,Network activity,hostname,walmerbsas.com,Host name or IP address of the phishing attack
2024-08-07,Network activity,url,https://walmerbsas.com/usd/chosenmopol/c3l7ryixogmfahagthse0fv6.php?836DKe1723007918aad618b881d16776035384fb4d67c46eaad618b881d16776035384fb4d67c46eaad618b881d16776035384fb4d67c46eaad618b881d16776035384fb4d67c46eaad618b881d16776035384fb4d67c46e&login=x,Source URL
2024-08-07,Other,text,Generic Phishing,Target of the attack
2024-08-07,Network activity,hostname,famousflow.work,Host name or IP address of the phishing attack
2024-08-07,Network activity,url,https://famousflow.work/888china/redirect.php/?login=x,Source URL
2024-08-07,Other,text,Generic Phishing,Target of the attack
2024-08-07,Network activity,hostname,bytebrillia.exnet.su,Host name or IP address of the phishing attack
2024-08-07,Network activity,url,https://bytebrillia.exnet.su/RpWo/#9EMAILBASE64,Source URL
2024-08-07,Other,text,Microsoft,Target of the attack
2024-08-07,Network activity,hostname,t.co,Host name or IP address of the phishing attack
2024-08-07,Network activity,url,https://t.co/ekDcSMtBtz,Source URL
2024-08-07,Other,text,Microsoft,Target of the attack
2024-08-07,Network activity,hostname,troiatransportes.com,Host name or IP address of the phishing attack
2024-08-07,Network activity,url,https://troiatransportes.com/CN500/edg/?info=x,Source URL
2024-08-07,Other,text,Generic Email,Target of the attack
2024-08-07,Network activity,hostname,pub-3915f08d1bc54b6d936908a00a054c55.r2.dev,Host name or IP address of the phishing attack
2024-08-07,Network activity,url,https://pub-3915f08d1bc54b6d936908a00a054c55.r2.dev/mOA028.JSU6259.html#x,Source URL
2024-08-07,Other,text,Generic Email,Target of the attack
2024-08-07,Network activity,hostname,api-app.saasbase.cn,Host name or IP address of the phishing attack
2024-08-07,Network activity,url,https://api-app.saasbase.cn/sys/product/redirect?permalink=foodbot&location_type=2&link=https://pub-3915f08d1bc54b6d936908a00a054c55.r2.dev/o0s83hsgK0.j716GA.html#x,Source URL
2024-08-07,Other,text,Generic Email,Target of the attack
2024-08-07,Network activity,hostname,decentralizedprotocol-app.pages.dev,Host name or IP address of the phishing attack
2024-08-07,Network activity,url,http://decentralizedprotocol-app.pages.dev,Source URL
2024-08-07,Other,text,Crypto,Target of the attack
2024-08-07,Network activity,hostname,ecoques.now-dns.org,Host name or IP address of the phishing attack
2024-08-07,Network activity,url,http://ecoques.now-dns.org,Source URL
2024-08-07,Other,text,WeTransfer,Target of the attack
2024-08-07,Network activity,hostname,neop.hicam.net,Host name or IP address of the phishing attack
2024-08-07,Network activity,url,http://neop.hicam.net,Source URL
2024-08-07,Other,text,WeTransfer,Target of the attack
2024-08-07,Network activity,hostname,fullcore.soundcast.me,Host name or IP address of the phishing attack
2024-08-07,Network activity,url,http://fullcore.soundcast.me,Source URL
2024-08-07,Other,text,Microsoft,Target of the attack
2024-08-07,Network activity,hostname,epcold.nowddns.com,Host name or IP address of the phishing attack
2024-08-07,Network activity,url,http://epcold.nowddns.com,Source URL
2024-08-07,Other,text,Microsoft,Target of the attack
2024-08-07,Network activity,hostname,alloua.info,Host name or IP address of the phishing attack
