+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Formbook host indicators [2024-08-18]
| UUID: 982b6efc-fcbe-4e41-aa8e-f45b49a41e6a
| Date: 2024-08-18
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-08-18,Payload installation,filename,PO 678756YTIB.exe,Source: MalwareBazaar
2024-08-18,Payload installation,md5,46483e709be799db1b59b0bb2a751115,Source: MalwareBazaar
2024-08-18,Payload installation,sha1,49d7136f0245bf1b6f63019365165119135f80cf,Source: MalwareBazaar
2024-08-18,Payload installation,sha256,db0f9627eb6f6d633f7211ce94d2ab53277140634443909f78b96a7b18c48b9e,Source: MalwareBazaar
2024-08-18,Payload installation,filename,New order.exe,Source: MalwareBazaar
2024-08-18,Payload installation,md5,77e820d354dec7d807a431f63c3d8c27,Source: MalwareBazaar
2024-08-18,Payload installation,sha1,4e4eb8a2040b969dc403196fb6df401dd3abd821,Source: MalwareBazaar
2024-08-18,Payload installation,sha256,070b26a4997c79949e6e34ecbd430a7f23c4e08ea426df2a743de893b8e9243c,Source: MalwareBazaar
2024-08-19,Payload installation,filename,RFQaswab46347858.bat,Source: MalwareBazaar
2024-08-19,Payload installation,md5,5c587c2578378bcbfe5eb1bb712b1984,Source: MalwareBazaar
2024-08-19,Payload installation,sha1,63dcbe4d145c04f0b3ede6156ce50b5be8c95539,Source: MalwareBazaar
2024-08-19,Payload installation,sha256,0512aff353c2a083222ff3f6007e15ad5e3e8d400ae146ae1f0f917de8c63f1e,Source: MalwareBazaar
2024-08-19,Payload installation,filename,Official Salary for the Month of August 2024 - NU1622662404290592.exe,Source: MalwareBazaar
2024-08-19,Payload installation,md5,dd51ef4d9a4169038673c7f657f2f9c5,Source: MalwareBazaar
2024-08-19,Payload installation,sha1,f7d28cf5ad8a036ab851f4f836159235fd22b60c,Source: MalwareBazaar
2024-08-19,Payload installation,sha256,49bae482a9eeeb1792f15f03abbc8e6454d6b7e9fd78dbf7f3081d8dbaa9d450,Source: MalwareBazaar
