+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: RevengeRAT network indicators [2024-08-06]
| UUID: 197a6763-476d-4184-999e-839b7f165abc
| Date: 2024-08-06
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-08-07,Network activity,url,https://firebasestorage.googleapis.com/v0/b/master-271b8.appspot.com/o/NOVOREVERGEM.jpg?alt=media&token=796fe824-3e45-466d-9d66-6814ea272fa4,Source: urlhaus
