+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Daily Phishing list urlabuse.com - 2024-08-01
| UUID: c19607b6-cf07-4399-a487-5e05e7e7c67a
| Date: 2024-08-01
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-08-01,Network activity,hostname,lit-ref.pages.dev,Host name or IP address of the phishing attack
2024-08-01,Network activity,url,https://lit-ref.pages.dev/Autentifikavimas,Source URL
2024-08-01,Other,text,VMI,Target of the attack
2024-08-01,Network activity,hostname,wandering-bread-283e.skimpy.workers.dev,Host name or IP address of the phishing attack
2024-08-01,Network activity,url,http://wandering-bread-283e.skimpy.workers.dev,Source URL
2024-08-01,Other,text,Microsoft,Target of the attack
2024-08-01,Network activity,hostname,c20074e9.dvilv-web.pages.dev,Host name or IP address of the phishing attack
2024-08-01,Network activity,url,https://c20074e9.dvilv-web.pages.dev,Source URL
2024-08-01,Other,text,lV-GOV,Target of the attack
2024-08-01,Network activity,hostname,c20074e9.dvilv-web.pages.dev,Host name or IP address of the phishing attack
2024-08-01,Network activity,url,https://c20074e9.dvilv-web.pages.dev/Autentificet,Source URL
2024-08-01,Other,text,lV-GOV,Target of the attack
2024-08-01,Network activity,hostname,booklng-unlock.homes,Host name or IP address of the phishing attack
2024-08-01,Network activity,url,http://booklng-unlock.homes,Source URL
2024-08-01,Other,text,booking.com,Target of the attack
2024-08-01,Network activity,hostname,schoolportalandbenefit.top,Host name or IP address of the phishing attack
2024-08-01,Network activity,url,https://schoolportalandbenefit.top/umsi/um.si.html,Source URL
2024-08-01,Other,text,Microsoft,Target of the attack
2024-08-01,Network activity,hostname,b.poos.cc,Host name or IP address of the phishing attack
2024-08-01,Network activity,url,http://b.poos.cc,Source URL
2024-08-01,Other,text,Telegram,Target of the attack
2024-08-01,Network activity,hostname,my-site-101297-107378.weeblysite.com,Host name or IP address of the phishing attack
2024-08-01,Network activity,url,https://my-site-101297-107378.weeblysite.com/,Source URL
2024-08-01,Other,text,BT,Target of the attack
2024-08-01,Network activity,hostname,epws46.activehosted.com,Host name or IP address of the phishing attack
2024-08-01,Network activity,url,https://epws46.activehosted.com/f/1,Source URL
2024-08-01,Other,text,BT,Target of the attack
2024-08-01,Network activity,hostname,ipfs.io,Host name or IP address of the phishing attack
2024-08-01,Network activity,url,https://ipfs.io/ipfs/bafybeid66yencznf2ujjny4apw6k7dykbczu5jkokatecmb5kpfcfh56ii/BlueRoundcube.html#example@example.com,Source URL
2024-08-01,Other,text,Generic Email,Target of the attack
