+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
"| Title: ""Subject: RE: Quotation  #229105"" Campaign"
| UUID: 7239d47c-059b-44fd-ab99-a740c007d9c4
| Date: 2024-08-28
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-08-28,Payload delivery,email-src,lucegfv@gmail.com,Source email: from lucegfv@gmail.com - subject: RE: Quotation  #229105
2024-08-28,Payload delivery,email-src-display-name,LUCE - Export,Source email: from lucegfv@gmail.com - subject: RE: Quotation  #229105
2024-08-28,Payload delivery,email-body,"Dear Sir,

Find attached our New Order (Quotation  229105),
Please share your PI with best price and delivery time.

Looking forward to your early reply.

Best Regards,


Patricia LUCE
Buyer

Email: lucegfv@gmail.com
www.gfv.com


CONFIDENTIALITY : This e-mail and any attachments are confidential and may be privileged. If you are not a named recipient, please notify the sender immediately and do not disclose the contents to another person, use it for any purpose or store or copy the information in any medium.",Source email: from lucegfv@gmail.com - subject: RE: Quotation  #229105
2024-08-28,Payload delivery,email-subject,RE: Quotation  #229105,Source: from lucegfv@gmail.com - subject: RE: Quotation  #229105
2024-08-28,Payload delivery,filename|md5,Quotation  229105.pif|5487ef43200da7da61951a06be988ded,Malspam attachment - source: from lucegfv@gmail.com - subject: RE: Quotation  #229105 mime: application/x-dosexec
2024-08-28,Payload delivery,filename|sha1,Quotation  229105.pif|b4d123ca2865f459c9cc9abd0dcf55d1ef7798e2,Malspam attachment - source: from lucegfv@gmail.com - subject: RE: Quotation  #229105 mime: application/x-dosexec
2024-08-28,Payload delivery,filename|sha256,Quotation  229105.pif|3bee28cb5fc4db7fb51f6b8923a6dc08171bd9831b35a9dc83c0f1d524a0bf3f,Malspam attachment - source: from lucegfv@gmail.com - subject: RE: Quotation  #229105 mime: application/x-dosexec
2024-08-28,Payload delivery,filename|sha512,Quotation  229105.pif|6910b6654d88a7952ec759e687129746b6925f0e60c8c916ec497f0263eb0f3b06b25d8a80550813d4a8442e3d1571364d90674b57677f5c8f1e2a71c0dfab20,Malspam attachment - source: from lucegfv@gmail.com - subject: RE: Quotation  #229105 mime: application/x-dosexec
2024-08-28,Payload delivery,filename|ssdeep,Quotation  229105.pif|49152:/I/0Xh92X3FAOkoQgcK10eVBOHpwIf0bOtW1sLjSlgH:EO2X33DMp98bObLk4,Malspam attachment - source: from lucegfv@gmail.com - subject: RE: Quotation  #229105 mime: application/x-dosexec
2024-08-28,Payload delivery,filename|imphash,Quotation  229105.pif|9e02808def02e999c496dcaa4fcfd6ba,Malspam attachment - source: from lucegfv@gmail.com - subject: RE: Quotation  #229105 mime: application/x-dosexec
2024-08-28,Payload delivery,filename|md5,Order confirmation form.htm|994067068c802f514c81defabcf5262c,Malspam attachment - source: from lucegfv@gmail.com - subject: RE: Quotation  #229105 mime: text/html
2024-08-28,Payload delivery,filename|sha1,Order confirmation form.htm|628cb22fc12d0a80bdaef6554da57e46a6ab2303,Malspam attachment - source: from lucegfv@gmail.com - subject: RE: Quotation  #229105 mime: text/html
2024-08-28,Payload delivery,filename|sha256,Order confirmation form.htm|09f164d61b1e80cd4ef971cc3bd5d02ae61e5af9ebc2de063b3932f23461d9b0,Malspam attachment - source: from lucegfv@gmail.com - subject: RE: Quotation  #229105 mime: text/html
2024-08-28,Payload delivery,filename|sha512,Order confirmation form.htm|a6b125ec351f56de59273a6c9b8bb70fb9c31da1bc9f64110e9d68768a8cb0cdf074cfc5f944464cfc50e6ad1fb58c54cc426e4f7412f4135b4fedce15dcc422,Malspam attachment - source: from lucegfv@gmail.com - subject: RE: Quotation  #229105 mime: text/html
2024-08-28,Payload delivery,filename|ssdeep,Order confirmation form.htm|192:UMsPA8o76fjvuS4T9sYOOMY1jpT9sYeeMY1UiT9sYOOMY1NDT9sYOOMY12UT9sYl:UMOBeHS4T9sYOOMY1jpT9sYeeMY1UiTZ,Malspam attachment - source: from lucegfv@gmail.com - subject: RE: Quotation  #229105 mime: text/html
2024-08-28,Payload delivery,url,http://sandshoe.myfirewall.org/Company_Details.img,URL source: Order confirmation form.htm
2024-08-28,Network activity,hostname|port,twart.myfirewall.org|14143,Source: Network activity from Quotation 229105.pif
