+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Warning concerning fraudulent activities by persons misusing the name of Finnery Acquisitions I S.à r.l.
| UUID: 12d271ed-866a-40ad-81ed-33e5a83427ba
| Date: 2024-07-15
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-07-15,Network activity,url,www.finnery-acquisitions.com,Email address used
2024-07-15,Social network,email,info@finnery-acquisitions.com,Website used
