+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Daily Phishing list urlabuse.com - 2024-07-08
| UUID: e6442e10-5221-4568-a6a0-aa016f39e387
| Date: 2024-07-08
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-07-09,Network activity,hostname,dowhatthewealthydo.com,Host name or IP address of the phishing attack
2024-07-09,Network activity,url,https://dowhatthewealthydo.com/m,Source URL
2024-07-09,Other,text,Adliran,Target of the attack
2024-07-09,Network activity,hostname,rewardsforyoutoclaim.pages.dev,Host name or IP address of the phishing attack
2024-07-09,Network activity,url,http://rewardsforyoutoclaim.pages.dev,Source URL
2024-07-09,Other,text,Crypto,Target of the attack
2024-07-09,Network activity,hostname,rewards-tokss-foryou.pages.dev,Host name or IP address of the phishing attack
2024-07-09,Network activity,url,http://rewards-tokss-foryou.pages.dev,Source URL
2024-07-09,Other,text,Crypto,Target of the attack
2024-07-09,Network activity,hostname,yhz.pages.dev,Host name or IP address of the phishing attack
2024-07-09,Network activity,url,http://yhz.pages.dev,Source URL
2024-07-09,Other,text,Yahoo!,Target of the attack
2024-07-09,Network activity,hostname,snowy-mode-4846077.pages.dev,Host name or IP address of the phishing attack
2024-07-09,Network activity,url,http://snowy-mode-4846077.pages.dev,Source URL
2024-07-09,Other,text,Generic Email,Target of the attack
2024-07-09,Network activity,hostname,pdf-4n4.pages.dev,Host name or IP address of the phishing attack
2024-07-09,Network activity,url,http://pdf-4n4.pages.dev,Source URL
2024-07-09,Other,text,Microsoft,Target of the attack
2024-07-09,Network activity,hostname,myserviceboline.alpac.site,Host name or IP address of the phishing attack
2024-07-09,Network activity,url,https://myserviceboline.alpac.site/,Source URL
2024-07-09,Other,text,BT,Target of the attack
2024-07-09,Network activity,hostname,427jt4r8ud03yhf6.umso.co,Host name or IP address of the phishing attack
2024-07-09,Network activity,url,https://427jt4r8ud03yhf6.umso.co/,Source URL
2024-07-09,Other,text,BT,Target of the attack
2024-07-09,Network activity,hostname,fractional-app.pages.dev,Host name or IP address of the phishing attack
2024-07-09,Network activity,url,http://fractional-app.pages.dev,Source URL
2024-07-09,Other,text,Crypto,Target of the attack
2024-07-09,Network activity,hostname,bitvaluelevatepro.pages.dev,Host name or IP address of the phishing attack
2024-07-09,Network activity,url,http://bitvaluelevatepro.pages.dev,Source URL
2024-07-09,Other,text,Crypto,Target of the attack
2024-07-09,Network activity,hostname,outlook-office365.pages.dev,Host name or IP address of the phishing attack
2024-07-09,Network activity,url,http://outlook-office365.pages.dev,Source URL
2024-07-09,Other,text,Microsoft,Target of the attack
