+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
"| Title: ""Subject: RE:Договор: BG12-07-24 93049 СПИДИ АД - From: a.nikhanbayeva@bbnura.kz"" Campaign"
| UUID: 0e26bd70-e5a3-4aab-b3a9-aeed7b5ee317
| Date: 2024-07-15
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-07-15,Payload delivery,email-src,a.nikhanbayeva@bbnura.kz,Source email: from a.nikhanbayeva@bbnura.kz - subject: RE:Договор: BG12-07-24 93049 СПИДИ АД
2024-07-15,Payload delivery,email-src-display-name,НАДЕЖДА ЧАВДАРОВА АНГЕЛОВА,Source email: from a.nikhanbayeva@bbnura.kz - subject: RE:Договор: BG12-07-24 93049 СПИДИ АД
2024-07-15,Payload delivery,email-body,"<!DOCTYPE HTML>

<html><head><title></title>
<meta http-equiv=""X-UA-Compatible"" content=""IE=edge"">
</head>
<body style=""margin: 0.4em;""><p>
<span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: 
initial; text-decoration-color: initial;"">&#1059;&#1074;&#1072;&#1078;&#1072;&#1077;&#1084;&#1080; &#1082;&#1083;&#1080;&#1077;&#1085;&#1090;&#1080;,</span>
<br style=""margin: 0px; padding: 0px; text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; 
text-decoration-color: initial;"">
<br style=""margin: 0px; padding: 0px; text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; 
text-decoration-color: initial;"">
<span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: 
initial; text-decoration-color: initial;""><font face=""Times New Roman"" size=""3"">
&#1048;&#1084;&#1072;&#1090;&#1077; &#1087;&#1088;&#1086;&#1089;&#1088;&#1086;&#1095;&#1077;&#1085;&#1080; &#1085;&#1077;&#1087;&#1083;&#1072;&#1090;&#1077;&#1085;&#1080; &#1079;&#1072;&#1076;&#1098;&#1083;&#1078;&#1077;&#1085;&#1080;&#1103; &#1082;&#1098;&#1084; &#1057;&#1055;&#1048;&#1044;&#1048; &#1040;&#1044;, &#1086;&#1087;&#1080;&#1089;&#1072;&#1085;&#1080; &#1082;&#1072;&#1090;&#1086; &#1087;&#1088;&#1080;&#1083;&#1086;&#1078;&#1077;&#1085;&#1080;.</font></span>
<br style=""margin: 0px; padding: 0px; text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; 
text-decoration-color: initial;"">
<br style=""margin: 0px; padding: 0px; text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; 
text-decoration-color: initial;"">
<span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: 
initial; text-decoration-color: initial;"">
&#1052;&#1086;&#1083;&#1103;, &#1076;&#1072; &#1087;&#1086;&#1075;&#1072;&#1089;&#1080;&#1090;&#1077; &#1089;&#1098;&#1097;&#1080;&#1090;&#1077; &#1076;&#1086; 3 &#1076;&#1085;&#1080; &#1086;&#1090; &#1085;&#1072;&#1089;&#1090;&#1086;&#1103;&#1097;&#1086;&#1090;&#1086; &#1087;&#1080;&#1089;&#1084;&#1086;, &#1074; &#1087;&#1088;&#1086;&#1090;&#1080;&#1074;&#1077;&#1085; &#1089;&#1083;&#1091;&#1095;&#1072;&#1081; &#1072;&#1074;&#1090;&#1086;&#1084;&#1072;&#1090;&#1080;&#1095;&#1085;&#1086; 
&#1097;&#1077; &#1073;&#1098;&#1076;&#1077; &#1087;&#1088;&#1077;&#1082;&#1088;&#1072;&#1090;&#1077;&#1085;&#1072; &#1086;&#1087;&#1094;&#1080;&#1103;&#1090;&#1072; &#1079;&#1072; &#1086;&#1090;&#1083;&#1086;&#1078;&#1077;&#1085;&#1086;&#1090;&#1086; &#1087;&#1083;&#1072;&#1097;&#1072;&#1085;&#1077; &#1087;&#1086; &#1076;&#1086;&#1075;&#1086;&#1074;&#1086;&#1088;.</span>
<br style=""margin: 0px; padding: 0px; text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; 
text-decoration-color: initial;"">
<br style=""margin: 0px; padding: 0px; text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; 
text-decoration-color: initial;"">
<span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: 
initial; text-decoration-color: initial;"">
&#1042;&#1089;&#1080;&#1095;&#1082;&#1080; &#1087;&#1088;&#1072;&#1090;&#1082;&#1080;, &#1080;&#1079;&#1087;&#1088;&#1072;&#1097;&#1072;&#1085;&#1080; &#1080;&#1083;&#1080; &#1087;&#1086;&#1083;&#1091;&#1095;&#1072;&#1074;&#1072;&#1085;&#1080; &#1086;&#1090; &#1042;&#1072;&#1089;, &#1097;&#1077; &#1090;&#1088;&#1103;&#1073;&#1074;&#1072; &#1076;&#1072; &#1073;&#1098;&#1076;&#1072;&#1090; &#1079;&#1072;&#1087;&#1083;&#1072;&#1097;&#1072;&#1085;&#1080; &#1074; &#1073;&#1088;&#1086;&#1081;, 
&#1082;&#1072;&#1090;&#1086; &#1087;&#1086;&#1083;&#1079;&#1074;&#1072;&#1085;&#1080;&#1090;&#1077; &#1094;&#1077;&#1085;&#1086;&#1074;&#1080; &#1087;&#1088;&#1077;&#1092;&#1077;&#1088;&#1077;&#1085;&#1094;&#1080;&#1080; &#1097;&#1077; &#1086;&#1090;&#1087;&#1072;&#1076;&#1085;&#1072;&#1090; &#1076;&#1086; &#1087;&#1086;&#1075;&#1072;&#1089;&#1103;&#1074;&#1072;&#1085;&#1077; &#1085;&#1072; &#1079;&#1072;&#1076;&#1098;&#1083;&#1078;&#1077;&#1085;&#1080;&#1103;&#1090;&#1072; 
&#1042;&#1080;.</span><br>
<span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: 
initial; text-decoration-color: initial;"">&#1055;&#1088;&#1080; &#1085;&#1091;&#1078;&#1076;&#1072; &#1086;&#1090; &#1076;&#1086;&#1087;&#1098;&#1083;&#1085;&#1080;&#1090;&#1077;&#1083;&#1085;&#1086; &#1089;&#1098;&#1076;&#1077;&#1081;&#1089;&#1090;&#1074;&#1080;&#1077;, &#1086;&#1089;&#1090;&#1072;&#1074;&#1072;&#1084; &#1085;&#1072; &#1088;&#1072;&#1079;&#1087;&#1086;&#1083;&#1086;&#1078;&#1077;&#1085;&#1080;&#1077;.</span>
<br style=""margin: 0px; padding: 0px; text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; 
text-decoration-color: initial;"">
<br style=""margin: 0px; padding: 0px; text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; 
text-decoration-color: initial;"">
<span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: 
initial; text-decoration-color: initial;"">&#1055;&#1086;&#1079;&#1076;&#1088;&#1072;&#1074;&#1080;.</span>
<br style=""margin: 0px; padding: 0px; text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; 
text-decoration-color: initial;"">
<br style=""margin: 0px; padding: 0px; text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; 
text-decoration-color: initial;"">
<span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: 
initial; text-decoration-color: initial;"">&#1053;&#1040;&#1044;&#1045;&#1046;&#1044;&#1040; &#1063;&#1040;&#1042;&#1044;&#1040;&#1056;&#1054;&#1042;&#1040; &#1040;&#1053;&#1043;&#1045;&#1051;&#1054;&#1042;&#1040;</span>
<br style=""margin: 0px; padding: 0px; text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; 
text-decoration-color: initial;"">
<span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: 
initial; text-decoration-color: initial;"">&#1057;&#1055;&#1045;&#1062;&#1048;&#1040;&#1051;&#1048;&#1057;&#1058;, &#1050;&#1054;&#1052;&#1059;&#1053;&#1048;&#1050;&#1040;&#1062;&#1048;&#1071; &#1057; &#1050;&#1051;&#1048;&#1045;&#1053;&#1058;&#1048;</span>
<br style=""margin: 0px; padding: 0px; text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; 
text-decoration-color: initial;"">
<span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: 
initial; text-decoration-color: initial;"">e-mail:<span>&nbsp;</span></span>
<a style=""margin: 0px; padding: 0px; text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; 
text-decoration-color: initial;"" [REDACTED][REDACTED]<span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; float: none; display: inline !important; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: 
initial; text-decoration-color: initial;""></span><img style=""border-color: rgb(0, 0, 0);"" src=""cid:560c7d2b.png"" width=""262"" height=""116"">
<br style=""margin: 0px; padding: 0px; text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; 
text-decoration-color: initial;""><a style=""margin: 0px; padding: 0px; text-align: left; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial, Helvetica; font-size: 12px; font-style: normal; font-weight: 400; word-spacing: 0px; white-space: normal; orphans: 2; widows: 2; background-color: rgb(255, 255, 255); font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px;"" href=""https://www.speedy.bg/"" target=""_blank"">
https://www.speedy.bg</a></p></body></html>",Source email: from a.nikhanbayeva@bbnura.kz - subject: RE:Договор: BG12-07-24 93049 СПИДИ АД
2024-07-15,Payload delivery,email-subject,RE:Договор: BG12-07-24 93049 СПИДИ АД,Source: from a.nikhanbayeva@bbnura.kz - subject: RE:Договор: BG12-07-24 93049 СПИДИ АД
2024-07-15,Payload delivery,filename|md5,FV-GDS3535353 ROVANJO Udtryksfulderes.7z|1126f7aec2c8928649464da292c06eec,Malspam attachment - source: from a.nikhanbayeva@bbnura.kz - subject: RE:Договор: BG12-07-24 93049 СПИДИ АД mime: application/x-rar
2024-07-15,Payload delivery,filename|sha1,FV-GDS3535353 ROVANJO Udtryksfulderes.7z|fbade0cb129da4d96c963320e81d1bed795f8e0f,Malspam attachment - source: from a.nikhanbayeva@bbnura.kz - subject: RE:Договор: BG12-07-24 93049 СПИДИ АД mime: application/x-rar
2024-07-15,Payload delivery,filename|sha256,FV-GDS3535353 ROVANJO Udtryksfulderes.7z|e8461927d0dd3ce82be9acb94260a79e7b52ee46257a376e9d3b88eccbf640d1,Malspam attachment - source: from a.nikhanbayeva@bbnura.kz - subject: RE:Договор: BG12-07-24 93049 СПИДИ АД mime: application/x-rar
2024-07-15,Payload delivery,filename|sha512,FV-GDS3535353 ROVANJO Udtryksfulderes.7z|1ede6f08bfe303d80136d637491fde827a4265f7b159db674513db4f034b91813e6c029c8b118ba0a35bfa08efad4c0f4ad11e5b7a5fcfe4d13eaff8da4469ee,Malspam attachment - source: from a.nikhanbayeva@bbnura.kz - subject: RE:Договор: BG12-07-24 93049 СПИДИ АД mime: application/x-rar
2024-07-15,Payload delivery,filename|ssdeep,FV-GDS3535353 ROVANJO Udtryksfulderes.7z|96:ZSmzCZR1n80GcmbXwB3+j0LOjQJG5OLdPdX:5CJn82mkBa2OjP5OZB,Malspam attachment - source: from a.nikhanbayeva@bbnura.kz - subject: RE:Договор: BG12-07-24 93049 СПИДИ АД mime: application/x-rar
2024-07-15,Payload delivery,filename|md5,FV-GDS3535353 ROVANJO Udtryksfulderes.bat|60186cd9a2e82835bc143c1fb4662b7e,Extracted from FV-GDS3535353 ROVANJO Udtryksfulderes.7z; mime: text/plain
