+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Warning concerning the website www.magnumtrade.io
| UUID: 1b652544-155d-462d-bffe-2ee070000ab6
| Date: 2024-07-26
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-07-26,Network activity,domain,magnumtrade.io,Found in CSSF report as malicious masquerading website https://www.cssf.lu/en/2024/07/warning-concerning-the-website-www-magnumtrade-io/
2024-07-26,Person,email,support@magnumtrade.io,Found in CSSF report as malicious masquerading website https://www.cssf.lu/en/2024/07/warning-concerning-the-website-www-magnumtrade-io/
