+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Daily Phishing list urlabuse.com - 2024-07-15
| UUID: b15bb3e5-5473-407a-8eb8-aacb04edc0e4
| Date: 2024-07-17
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-07-17,Network activity,hostname,connect.walletwave.net,Host name or IP address of the phishing attack
2024-07-17,Network activity,url,http://connect.walletwave.net,Source URL
2024-07-17,Other,text,Crypto,Target of the attack
2024-07-17,Network activity,hostname,girl-like-sex-2lx.pages.dev,Host name or IP address of the phishing attack
2024-07-17,Network activity,url,http://girl-like-sex-2lx.pages.dev,Source URL
2024-07-17,Other,text,Whatsapp,Target of the attack
2024-07-17,Network activity,hostname,niebb.pages.dev,Host name or IP address of the phishing attack
2024-07-17,Network activity,url,http://niebb.pages.dev,Source URL
2024-07-17,Other,text,Microsoft,Target of the attack
2024-07-17,Network activity,hostname,roensjakesocueswesahuw1.pages.dev,Host name or IP address of the phishing attack
2024-07-17,Network activity,url,http://roensjakesocueswesahuw1.pages.dev,Source URL
2024-07-17,Other,text,Generic Email,Target of the attack
2024-07-17,Network activity,hostname,gsuywerhdjqasyeoilshgdfweuwe02.pages.dev,Host name or IP address of the phishing attack
2024-07-17,Network activity,url,http://gsuywerhdjqasyeoilshgdfweuwe02.pages.dev,Source URL
2024-07-17,Other,text,Generic Email,Target of the attack
2024-07-17,Network activity,hostname,whatsappplinkf-eig.pages.dev,Host name or IP address of the phishing attack
2024-07-17,Network activity,url,http://whatsappplinkf-eig.pages.dev,Source URL
2024-07-17,Other,text,Whatsapp,Target of the attack
2024-07-17,Network activity,hostname,maissaudepro.com,Host name or IP address of the phishing attack
2024-07-17,Network activity,url,https://www.maissaudepro.com/wp-content/log/off.html,Source URL
2024-07-17,Other,text,Microsoft,Target of the attack
