+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Daily Phishing list urlabuse.com - 2024-07-20
| UUID: 26161ec0-eedd-4242-88f3-5148dc8bb52b
| Date: 2024-07-21
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-07-21,Network activity,hostname,agricole-marac.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://agricole-marac.pages.dev,Source URL
2024-07-21,Other,text,Credit Agricole,Target of the attack
2024-07-21,Network activity,hostname,magahatokesclaims.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://magahatokesclaims.pages.dev,Source URL
2024-07-21,Other,text,Crypto,Target of the attack
2024-07-21,Network activity,hostname,multiplyxclick.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://multiplyxclick.pages.dev,Source URL
2024-07-21,Other,text,Crypto,Target of the attack
2024-07-21,Network activity,hostname,smartprotocols.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://smartprotocols.pages.dev,Source URL
2024-07-21,Other,text,Crypto,Target of the attack
2024-07-21,Network activity,hostname,whatsappme-6dr.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://whatsappme-6dr.pages.dev,Source URL
2024-07-21,Other,text,Whatsapp,Target of the attack
2024-07-21,Network activity,hostname,livemigraznoweasn.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://livemigraznoweasn.pages.dev,Source URL
2024-07-21,Other,text,Crypto,Target of the attack
2024-07-21,Network activity,hostname,adiat-sorgluama-ardesi.click,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://adiat-sorgluama-ardesi.click,Source URL
2024-07-21,Other,text,TR-GOV,Target of the attack
2024-07-21,Network activity,hostname,monformulaire-en-ligne.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://monformulaire-en-ligne.com,Source URL
2024-07-21,Other,text,FR-GOV,Target of the attack
2024-07-21,Network activity,hostname,preflixdevmigracx.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://preflixdevmigracx.pages.dev,Source URL
2024-07-21,Other,text,Crypto,Target of the attack
2024-07-21,Network activity,hostname,bsdfwegwe2.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://bsdfwegwe2.pages.dev,Source URL
2024-07-21,Other,text,Amazon,Target of the attack
2024-07-21,Network activity,hostname,hyggso.hbwym.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://hyggso.hbwym.com,Source URL
2024-07-21,Other,text,Whatsapp,Target of the attack
2024-07-21,Network activity,hostname,avenoneripple.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://avenoneripple.pages.dev,Source URL
2024-07-21,Other,text,Crypto,Target of the attack
2024-07-21,Network activity,hostname,guhguy4.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://guhguy4.pages.dev,Source URL
2024-07-21,Other,text,Amazon,Target of the attack
2024-07-21,Network activity,hostname,awssgg.atomic.my.id,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://awssgg.atomic.my.id,Source URL
2024-07-21,Other,text,Telegram,Target of the attack
2024-07-21,Network activity,hostname,xxxdatingsexx.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://xxxdatingsexx.pages.dev,Source URL
2024-07-21,Other,text,Telegram,Target of the attack
2024-07-21,Network activity,hostname,datingsexxxnaughty.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://datingsexxxnaughty.pages.dev,Source URL
2024-07-21,Other,text,Telegram,Target of the attack
2024-07-21,Network activity,hostname,bertchou.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://bertchou.com/wp-content/languages-old/config/login.php?access.x70294460129&&data.x=en_c01ed7b704cac8f9ea1653542,Source URL
2024-07-21,Other,text,Microsoft,Target of the attack
2024-07-21,Network activity,hostname,simxtrackredirectjoyboy01.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://simxtrackredirectjoyboy01.pages.dev/,Source URL
2024-07-21,Other,text,Telegram,Target of the attack
2024-07-21,Network activity,hostname,quiz.int.vidio.com.singapure.absvpn.my.id,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://quiz.int.vidio.com.singapure.absvpn.my.id/,Source URL
2024-07-21,Other,text,Telegram,Target of the attack
2024-07-21,Network activity,hostname,udemy.com.singapure.absvpn.my.id,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://udemy.com.singapure.absvpn.my.id/,Source URL
2024-07-21,Other,text,Telegram,Target of the attack
2024-07-21,Network activity,hostname,yok.hbwym.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://yok.hbwym.com,Source URL
2024-07-21,Other,text,Whatsapp,Target of the attack
2024-07-21,Network activity,hostname,mail.yok.hbwym.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://mail.yok.hbwym.com,Source URL
2024-07-21,Other,text,Whatsapp,Target of the attack
2024-07-21,Network activity,hostname,gouv.rappels-secur.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://gouv.rappels-secur.com/dossier/482176/paiement,Source URL
2024-07-21,Other,text,FR-GOV,Target of the attack
2024-07-21,Network activity,hostname,obiomaamakateyenwwnnemmaduakwanaguzimuchinekennao.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://obiomaamakateyenwwnnemmaduakwanaguzimuchinekennao.pages.dev,Source URL
2024-07-21,Other,text,Generic Email,Target of the attack
2024-07-21,Network activity,hostname,smartlink2.metricool.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://smartlink2.metricool.com/public/smartlink/gdvcfcthfg,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,dropbox.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.dropbox.com/scl/fi/dr5qj7j4rc3n77t8i6asz/BTINTERNET-BROADBAND.paper?rlkey=a701e3ovszyqif54op60vrnav,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,dropbox.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.dropbox.com/scl/fi/7vvmydsql9hm941kiocjy/BT-Mail-Access.paper?rlkey=4tdnb3k9mkinjvlqxdl5g3dwz,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,bt-page-103593.weeblysite.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://bt-page-103593.weeblysite.com/,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,dropbox.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.dropbox.com/scl/fi/blbess4m3earfuq7wpygb/BT-MESSAGE.papert?rlkey=3hwb83n15f2x8xgnu61mydlxv,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,btmanagement-109694.weeblysite.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://btmanagement-109694.weeblysite.com/,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,mail-1021.weeblysite.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://mail-1021.weeblysite.com/,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,my-site-102713-101511.weeblysite.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://my-site-102713-101511.weeblysite.com/,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,mail.grubiclik.duckdns.org,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://mail.grubiclik.duckdns.org,Source URL
2024-07-21,Other,text,Whatsapp,Target of the attack
2024-07-21,Network activity,hostname,grubiclik.duckdns.org,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://grubiclik.duckdns.org,Source URL
2024-07-21,Other,text,Whatsapp,Target of the attack
2024-07-21,Network activity,hostname,bikonyemegomtoneannemoooasdwuronnenyemdigachromegosobakili.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://bikonyemegomtoneannemoooasdwuronnenyemdigachromegosobakili.pages.dev,Source URL
2024-07-21,Other,text,Generic Email,Target of the attack
2024-07-21,Network activity,hostname,login-auth-60ce.microsoft365officeonline.workers.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://login-auth-60ce.microsoft365officeonline.workers.dev/,Source URL
2024-07-21,Other,text,Microsoft,Target of the attack
2024-07-21,Network activity,hostname,telegram.yt,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.telegram.yt/,Source URL
2024-07-21,Other,text,Telegram,Target of the attack
2024-07-21,Network activity,hostname,web.whatsapp.com.sg.aiovpn.my.id,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://web.whatsapp.com.sg.aiovpn.my.id/,Source URL
2024-07-21,Other,text,Telegram,Target of the attack
2024-07-21,Network activity,hostname,shoayuywgsajnvxlzkowiuytazuhdgve02.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://shoayuywgsajnvxlzkowiuytazuhdgve02.pages.dev,Source URL
2024-07-21,Other,text,Generic Email,Target of the attack
2024-07-21,Network activity,hostname,esserefeliciassociazione.it,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.esserefeliciassociazione.it/ch/log/#dh,Source URL
2024-07-21,Other,text,Other,Target of the attack
2024-07-21,Network activity,hostname,vawegyghiaouwegsjhakjsgdsewrydi03.pages.dev,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,http://vawegyghiaouwegsjhakjsgdsewrydi03.pages.dev,Source URL
2024-07-21,Other,text,Generic Email,Target of the attack
2024-07-21,Network activity,hostname,dropbox.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.dropbox.com/scl/fi/iqjprqky6xwy3t59jvekr/BTINTERNET-SUPPORT.paper?rlkey=a85ugv5qrszi03gy7tplqxqqd,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,bt-109808.weeblysite.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://bt-109808.weeblysite.com/,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,dropbox.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.dropbox.com/scl/fi/r24t7femn78e6lzdmawz0/Kindly-update-your-Btinternet-Support-to-avoid-email-shutdown-permanently.papert?rlkey=ae30t0d45coz6bq82j1v87gf9,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,dropbox.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.dropbox.com/scl/fi/hro3bo5ookff7buj3t03f/BT-MESSAGE.papert?rlkey=y5zsytnk7b9m5tnwy6lhbnq9c,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,asg.nxb.mybluehost.me,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://asg.nxb.mybluehost.me/00/pers/,Source URL
2024-07-21,Other,text,SwissPass,Target of the attack
2024-07-21,Network activity,hostname,costarappresentanze.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.costarappresentanze.com/ch/log/#y,Source URL
2024-07-21,Other,text,Other,Target of the attack
2024-07-21,Network activity,hostname,btvoicege.weebly.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://btvoicege.weebly.com/,Source URL
2024-07-21,Other,text,Microsoft,Target of the attack
2024-07-21,Network activity,hostname,brown887852.studio.site,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://brown887852.studio.site/,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,gfgh-1099.weeblysite.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://gfgh-1099.weeblysite.com/,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,dropbox.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.dropbox.com/scl/fi/6b83r2rgttb9o62ja81hu/WELCOME-TO-YOUR-BT-MAIL.paper?rlkey=o7l1qyt9tfzpuejdlxt0r72cs,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,dropbox.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.dropbox.com/scl/fi/c8twsojodfr9jsoppchek/BT-Voice-Message.papert?rlkey=6dsdghmmxleplpwgurm8l2npp,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,evolve-ltd.weeblysite.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://evolve-ltd.weeblysite.com/,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,gtrty.weeblysite.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://gtrty.weeblysite.com/,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,dropbox.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.dropbox.com/scl/fi/gz4wg3bm1puwr5bdv5fit/Kindly-update-your-Btinternet-Support-to-avoid-email-shutdown-permanently.paper?rlkey=pjjrw4lemf2wtxok7f7laygkk,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,not-a-brtyufghj-yet-100474.weeblysite.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://not-a-brtyufghj-yet-100474.weeblysite.com/,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,dropbox.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.dropbox.com/scl/fi/ex68okn3diopb2d3isybc/BTINTERNET.papert?rlkey=aofgs40xps3gcl0moogwvzp13,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,dropbox.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.dropbox.com/scl/fi/m6ka2l65se0pxwcdlg6ta/UPDATE-TO-YOUR-NEW-BT-VERSION.paper?rlkey=4w47gdbl0m7rcnzcfs0aasd7t,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,bt-service-104510.weeblysite.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://bt-service-104510.weeblysite.com/,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,kldg.weebly.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://kldg.weebly.com/,Source URL
2024-07-21,Other,text,Other,Target of the attack
2024-07-21,Network activity,hostname,dropbox.com,Host name or IP address of the phishing attack
2024-07-21,Network activity,url,https://www.dropbox.com/scl/fi/9sq4bjofrwlwo0xw8cc27/UPGRADE-TO-THE-LATEST-VERSION-OF-BT-MAIL.paper?rlkey=mdc21swyiczbb2m2t1xyqvf52,Source URL
2024-07-21,Other,text,BT,Target of the attack
2024-07-21,Network activity,hostname,dropbox.com,Host name or IP address of the phishing attack
