+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Daily Phishing list urlabuse.com - 2024-07-09
| UUID: 2642a8d3-b40f-4cc5-9e6a-c30e865b5dc4
| Date: 2024-07-09
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-07-10,Network activity,hostname,ghsfgyowkunoeweijacziajhd01.pages.dev,Host name or IP address of the phishing attack
2024-07-10,Network activity,url,http://ghsfgyowkunoeweijacziajhd01.pages.dev,Source URL
2024-07-10,Other,text,Generic Email,Target of the attack
2024-07-10,Network activity,hostname,americansweepstakes.net,Host name or IP address of the phishing attack
2024-07-10,Network activity,url,https://americansweepstakes.net/indexr.html,Source URL
2024-07-10,Other,text,Microsoft,Target of the attack
2024-07-10,Network activity,hostname,pub-86f62e458d224a31bb8336c7fb3b0dbb.r2.dev,Host name or IP address of the phishing attack
2024-07-10,Network activity,url,http://pub-86f62e458d224a31bb8336c7fb3b0dbb.r2.dev/vbiew.html,Source URL
2024-07-10,Other,text,Microsoft,Target of the attack
2024-07-10,Network activity,hostname,tgxinshi.buzz,Host name or IP address of the phishing attack
2024-07-10,Network activity,url,https://tgxinshi.buzz/,Source URL
2024-07-10,Other,text,Telegram,Target of the attack
2024-07-10,Network activity,hostname,1xbet.sakari2k.loseyourip.com,Host name or IP address of the phishing attack
2024-07-10,Network activity,url,https://1xbet.sakari2k.loseyourip.com/,Source URL
2024-07-10,Other,text,Telegram,Target of the attack
2024-07-10,Network activity,hostname,quiz.int.vidio.com.singapure.absvpn.my.id,Host name or IP address of the phishing attack
2024-07-10,Network activity,url,https://quiz.int.vidio.com.singapure.absvpn.my.id/,Source URL
2024-07-10,Other,text,Telegram,Target of the attack
2024-07-10,Network activity,hostname,siuhpagwesbvazxlckjweroiuqazbxm3.pages.dev,Host name or IP address of the phishing attack
2024-07-10,Network activity,url,http://siuhpagwesbvazxlckjweroiuqazbxm3.pages.dev,Source URL
2024-07-10,Other,text,Generic Email,Target of the attack
2024-07-10,Network activity,hostname,3.47426.top,Host name or IP address of the phishing attack
2024-07-10,Network activity,url,http://3.47426.top,Source URL
2024-07-10,Other,text,Telegram,Target of the attack
2024-07-10,Network activity,hostname,outstandingbacker.shop,Host name or IP address of the phishing attack
2024-07-10,Network activity,url,http://outstandingbacker.shop,Source URL
2024-07-10,Other,text,Facebook,Target of the attack
2024-07-10,Network activity,hostname,verifizierung.twint.wtf,Host name or IP address of the phishing attack
2024-07-10,Network activity,url,https://verifizierung.twint.wtf/de/receive/259823506?type=2,Source URL
2024-07-10,Other,text,TWINT,Target of the attack
2024-07-10,Network activity,hostname,dmksiodkfuyewns894509sdjfui3278dnfuiesmdkiyr75asnjfki4.pages.dev,Host name or IP address of the phishing attack
2024-07-10,Network activity,url,http://dmksiodkfuyewns894509sdjfui3278dnfuiesmdkiyr75asnjfki4.pages.dev,Source URL
2024-07-10,Other,text,Generic Email,Target of the attack
2024-07-10,Network activity,hostname,twint.ontwint.com,Host name or IP address of the phishing attack
2024-07-10,Network activity,url,https://twint.ontwint.com/de/receive/79469380,Source URL
2024-07-10,Other,text,TWINT,Target of the attack
