+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Daily Phishing list urlabuse.com - 2024-07-02
| UUID: e46b0930-3e93-4474-86e3-b8504bb5b500
| Date: 2024-07-03
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-07-03,Network activity,hostname,ts.tc-hs.org,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://ts.tc-hs.org,Source URL
2024-07-03,Other,text,Telegram,Target of the attack
2024-07-03,Network activity,hostname,everlabpoint.pages.dev,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://everlabpoint.pages.dev,Source URL
2024-07-03,Other,text,Crypto,Target of the attack
2024-07-03,Network activity,hostname,link-brook-bc99.2122426894.workers.dev,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://link-brook-bc99.2122426894.workers.dev,Source URL
2024-07-03,Other,text,Microsoft,Target of the attack
2024-07-03,Network activity,hostname,powuoi.pages.dev,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://powuoi.pages.dev,Source URL
2024-07-03,Other,text,Generic Email,Target of the attack
2024-07-03,Network activity,hostname,suaq.pages.dev,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://suaq.pages.dev,Source URL
2024-07-03,Other,text,Yahoo!,Target of the attack
2024-07-03,Network activity,hostname,tcbmrazegov983.com,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://tcbmrazegov983.com,Source URL
2024-07-03,Other,text,TR-GOV,Target of the attack
2024-07-03,Network activity,hostname,telegroupsexxx69.pages.dev,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://telegroupsexxx69.pages.dev,Source URL
2024-07-03,Other,text,Telegram,Target of the attack
2024-07-03,Network activity,hostname,tcbtrhainidgov518.com,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://tcbtrhainidgov518.com,Source URL
2024-07-03,Other,text,TR-GOV,Target of the attack
2024-07-03,Network activity,hostname,jhrwqascvbpliuytutfxcvvbcvxsfdfgb.pages.dev,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://jhrwqascvbpliuytutfxcvvbcvxsfdfgb.pages.dev,Source URL
2024-07-03,Other,text,Generic Email,Target of the attack
2024-07-03,Network activity,hostname,vitale-sante.com,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://vitale-sante.com,Source URL
2024-07-03,Other,text,FR-GOV,Target of the attack
2024-07-03,Network activity,hostname,matchfarecloud.pages.dev,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://matchfarecloud.pages.dev,Source URL
2024-07-03,Other,text,Crypto,Target of the attack
2024-07-03,Network activity,hostname,acir.postofficeweb.com,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://acir.postofficeweb.com/grupoacir/11118464-rphqJdy7uyVCHg,Source URL
2024-07-03,Other,text,Microsoft,Target of the attack
2024-07-03,Network activity,hostname,acir.postofficeweb.com,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://acir.postofficeweb.com/grupoacir/11118306-dIyN8gTVGlPRQA,Source URL
2024-07-03,Other,text,Microsoft,Target of the attack
2024-07-03,Network activity,hostname,acir.postofficeweb.com,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://acir.postofficeweb.com/grupoacir/11118453-afm-5bAUwOnFbA,Source URL
2024-07-03,Other,text,Microsoft,Target of the attack
2024-07-03,Network activity,hostname,pub-614cf701e3864b06861d488e86368b1c.r2.dev,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,https://pub-614cf701e3864b06861d488e86368b1c.r2.dev/lokk.html,Source URL
2024-07-03,Other,text,Microsoft,Target of the attack
2024-07-03,Network activity,hostname,teiegrpm.xyz,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://teiegrpm.xyz,Source URL
2024-07-03,Other,text,Telegram,Target of the attack
2024-07-03,Network activity,hostname,sigtrailhood.pages.dev,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://sigtrailhood.pages.dev,Source URL
2024-07-03,Other,text,Crypto,Target of the attack
2024-07-03,Network activity,hostname,translationmoneydomainragestrateionshere1.pages.dev,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://translationmoneydomainragestrateionshere1.pages.dev,Source URL
2024-07-03,Other,text,Generic Email,Target of the attack
2024-07-03,Network activity,hostname,perpsradarspot.pages.dev,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://perpsradarspot.pages.dev,Source URL
2024-07-03,Other,text,Crypto,Target of the attack
2024-07-03,Network activity,hostname,deborahresinart.it,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,https://deborahresinart.it/prod/home/,Source URL
2024-07-03,Other,text,FedEx,Target of the attack
2024-07-03,Network activity,hostname,ipfs.io,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,https://ipfs.io/ipfs/QmeE53ww6Yfxqw1Bo4moYbQA7WZ2zYFQTSJrByaYbGo5Sr/Outlook%20Web%20App.html,Source URL
2024-07-03,Other,text,Microsoft,Target of the attack
2024-07-03,Network activity,hostname,cloudflare-ipfs.com,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,http://cloudflare-ipfs.com/ipfs/QmeE53ww6Yfxqw1Bo4moYbQA7WZ2zYFQTSJrByaYbGo5Sr/Outlook%20Web%20App.html,Source URL
2024-07-03,Other,text,Microsoft,Target of the attack
2024-07-03,Network activity,hostname,t.co,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,https://t.co/M1pDZX2RH4,Source URL
2024-07-03,Other,text,Microsoft,Target of the attack
2024-07-03,Network activity,hostname,pub-5d4b845bcae34cfaa3332e16c07d0a86.r2.dev,Host name or IP address of the phishing attack
2024-07-03,Network activity,url,https://pub-5d4b845bcae34cfaa3332e16c07d0a86.r2.dev/lulu.html,Source URL
2024-07-03,Other,text,Microsoft,Target of the attack
2024-07-03,Network activity,hostname,logconline.virgineboone.com,Host name or IP address of the phishing attack
